,0,1
0,106066611185684705843958823534876857129.y4m,13
0,110303702977700373321254986536379043525.y4m,18
0,28651004939841350920796654612633127537.y4m,19
0,203705833798557677211092233890945342702.y4m,40
0,329357639442062393615932168212647518001.y4m,41
0,121649847168503303399072587470894640132.y4m,39
0,74383220702311185016850598391928640231.y4m,49
0,66259711056203548371532425519432699158.y4m,7
0,56239646028452288913774412932656969839.y4m,34
0,87033691991306674757508956115364558571.y4m,53
0,145474310034659688015345021313606840282.y4m,42
0,253844796835041788889216483918193819679.y4m,35
0,211223654972866454415931415269240676907.y4m,17
0,122258309174620402603193220961292925181.y4m,67
0,192368723192203004695936935825363039056.y4m,43
0,148780398093569890309185963523923765906.y4m,24
0,313644340709534594306808168878359142918.y4m,46
0,253525516386645139743975349285036270272.y4m,18
0,172485354443147687495826236125528020826.y4m,60
0,334748175482133469618407515551591356761.y4m,8
0,104107716277742175767611938605344405170.y4m,49
0,192218470441192607965650306309013103924.y4m,56
0,168827236464177048193393535681647049224.y4m,66
0,37374264030380859426384550060248411423.y4m,15
0,94034036498422274354815851509622382539.y4m,36
0,118020241481527181306766630823000514229.y4m,20
0,322102479129483757585820767764373249461.y4m,72
0,97479053583248573091348721389788156450.y4m,51
0,334995483810535216847662955978339735665.y4m,16
0,267956806525482940188065099104244041648.y4m,26
0,233694505049409636575615295920132747560.y4m,18
0,84429919623310113815384542778144500055.y4m,14
0,156904449378279480197565765953117560980.y4m,11
0,307066867612951233106360876602419712855.y4m,23
0,131391231083997715827021928687065400756.y4m,83
0,98463578067699146494304933440100035453.y4m,72
0,34042991574486238429383175517183477426.y4m,35
0,150975641094223229983175925407667154399.y4m,2
0,125967911904688557255111195249825574353.y4m,8
0,297786564474114883459706089508755735377.y4m,16
0,47313942769072554412047524475468174011.y4m,28
0,45981441565324764851657808922742218952.y4m,89
0,134887625249863097170539008388085163730.y4m,22
0,94642410580876051826243608271461975297.y4m,3
0,106704756187281552964855025669931641131.y4m,16
0,109127575612627929366188410917693732959.y4m,39
0,220550749928157748072722023008525912383.y4m,26
0,145534927248202929853560107448893222087.y4m,32
0,46464838362804489324529191354682074016.y4m,25
0,65565480736557673436310174972163512325.y4m,34
0,193715919282290054117381361703089484676.y4m,48
0,136992981622422181421132609511619238046.y4m,47
0,49856161668581561765233017122417785783.y4m,8
0,254602754268123448483349816960643389068.y4m,31
0,307447739125463141898209871065995342557.y4m,14
0,325572937761775283041949225561560650206.y4m,41
0,116598126089666378079331731067261069417.y4m,44
0,125490425725583983348182992488916325638.y4m,38
0,96534691069420340436920574672247852046.y4m,26
0,28273251877129853798734113748509426129.y4m,20
0,286944206728148461178567290794571858015.y4m,63
0,2216259868503876770420175780430146442.y4m,69
0,183601522320287053546561588992409606204.y4m,49
0,283005392929254373615021696232526879145.y4m,26
0,226837749413597047420881072959313883501.y4m,36
0,319386791475488267549161217458559166261.y4m,44
0,184224595208201765892012938725550851615.y4m,17
0,105657986898668319663333618207597997163.y4m,10
0,155407610695959803372557494324200683219.y4m,14
0,73597536790541127537096780808876430199.y4m,80
0,189618431223948422201870436657855489365.y4m,60
0,92284195552565772263340456522515660041.y4m,7
0,14355760933860173731675425852640722611.y4m,68
0,247799275479585618019058483819076443789.y4m,4
0,275928337971093463956942244159726419047.y4m,67
0,182576609951173873291276967015820370223.y4m,69
0,329845217083174815794255607628563435035.y4m,17
0,316740762095389944678109342512019426954.y4m,9
0,88380028405330925463203022444274285084.y4m,21
0,88309363507104323586152800886860905139.y4m,38
0,140418891307973177988809877275652937509.y4m,65
0,182157168317867125189351167444564526797.y4m,39
0,20224377538311656524364753148444120368.y4m,64
0,47712961831354663683093288463533217915.y4m,40
0,162863598070787543864311813184619205005.y4m,43
0,64405083707180912825670956760747243419.y4m,34
0,90939027582151633697168479729462541228.y4m,51
0,118350720227216751299228064904613188359.y4m,50
0,274381275758492068211163685618458414579.y4m,33
0,211997388781223734257401675148318211510.y4m,50
0,276505504924506612406633628089036401162.y4m,47
0,4968677123091714835008116794343536377.y4m,40
0,20428790591973698562275154384349337870.y4m,36
0,184436094980911102725228526334255999469.y4m,48
0,219868172228757137392660119532843249475.y4m,70
0,2614452269844054199558602051728143855.y4m,58
0,202621991564024156929890580686566821059.y4m,21
0,327524834091511757649704690884484934405.y4m,21
0,102766090170356144725167020391829597108.y4m,22
0,68360330852844458466032385840218779291.y4m,90
0,267415303902360765580554161422735717450.y4m,41
0,225306515036916083436499172046384793485.y4m,46
0,41789816500295085945755887374890270606.y4m,37
0,136035350812115583747755665840353091649.y4m,99
0,61552609253819006848619756072877077866.y4m,40
0,48028569953737628460524063580673987141.y4m,92
0,208852576279080958674547809465491320795.y4m,20
0,288438565918500831870849660924693160677.y4m,38
0,336280816183787488384224108982778628874.y4m,4
0,166314572925685549839693551865322005775.y4m,32
0,330698912276783590094463162885808080477.y4m,43
0,211600389569040273709811112445749526741.y4m,44
0,47991026169440524977264633586016271986.y4m,18
0,337783028205665067917150164848314898074.y4m,23
0,268063494289450245847191156911322825100.y4m,30
0,218390395050703807610449557399700576369.y4m,15
0,240792041345625778499795216370900368583.y4m,60
0,124207145255284870457375744892119160398.y4m,26
0,33746680407033697278939205569857135216.y4m,38
0,199264699369526265539743190065057784619.y4m,10
0,177676884190736148190593115449487875396.y4m,36
0,143117248474984157175745521494359596324.y4m,22
0,122929821148975351774037956914120178840.y4m,70
0,24390427576663726418414876929071686171.y4m,48
0,289138594691579741440143832203652086762.y4m,32
