,0,1
0,97482356872365472049408671682734787382.y4m,29
0,258405765020793278311747648918975111890.y4m,35
0,10882718144881516404176338686083748806.y4m,48
0,285677636747373692343308674392350758147.y4m,19
0,329999346872453461938861127764128778651.y4m,57
0,72133702727539126997017426650612305710.y4m,35
0,190694444818819132247064829153256585530.y4m,1
0,88199494096962229054355647256348939289.y4m,33
0,283393341324654574138358164788476382601.y4m,43
0,201866561069827123994114585968241132024.y4m,3
0,64585218886816228064161851101607755760.y4m,52
0,325639304771507810999791000276372992108.y4m,31
0,178195717530978341628806391863938442002.y4m,22
0,181697726342853092821256074451355146014.y4m,41
0,114073755376802198762466207623520385810.y4m,38
0,107901760739961487610839586545485536977.y4m,55
0,65117050266773528873607119218256897802.y4m,30
0,237018596533765155417374393867452832390.y4m,39
0,276730722691828566880043132028959991142.y4m,28
0,266929683030206246512916786243776019661.y4m,52
0,156586172577374797945677642267139664863.y4m,72
0,202695625112709065810289439815236570628.y4m,1
0,334601577938457256573113208069601317680.y4m,36
0,98015317208129351744487530895368028390.y4m,25
0,108170187877879222893123254009594309480.y4m,72
0,265379179246747225669257497210443591509.y4m,1
0,245250478931332179768400771354466926740.y4m,27
0,290326057017292985927881564953676041449.y4m,43
0,261049478420819233908795587595306266626.y4m,73
0,53042610402904320837393790252290806238.y4m,22
0,72543975909260068947131137222813258813.y4m,38
0,256473107763038133154298032696354539660.y4m,35
0,26017269860311522784165445068634344003.y4m,21
0,161828370780104647382984328184227267803.y4m,19
0,41451778667255070132044847676701603159.y4m,50
0,74252760729371506366074349810442990223.y4m,10
0,212589998545278739117944214207280008278.y4m,1
0,59417347579616083958870438285593619489.y4m,1
0,154455728914901319439087792932191914788.y4m,55
0,335291386238585523740024880683613048443.y4m,47
0,246898348317528638989984682318922712755.y4m,7
0,105085703457398217829753224153338120538.y4m,43
0,176374304937672190636275005967234824729.y4m,13
0,47145345393659641013413900525818790782.y4m,49
0,210763181947047564996341105436487056721.y4m,49
0,121364913141936886654457400601696242455.y4m,25
0,32076298083598489120943829906280624685.y4m,28
0,50468159113536921636896846476755142519.y4m,45
0,194735912003782974717992598010423340143.y4m,57
0,211351050043463910020868694624888619853.y4m,49
0,299662475271944158281984285568655708467.y4m,43
0,50973151633044813746357131485096465776.y4m,31
0,209932305063126453400202140017970417231.y4m,49
0,209417150962200272839462990033318794432.y4m,21
0,248036618313580692193538890176276087925.y4m,66
0,92578977224774544731272421888171566519.y4m,26
0,28736172559315015355750718825998194526.y4m,51
0,228406414350777349095338461416442003442.y4m,66
0,226205218456556939102851269268880970698.y4m,34
0,306078191522761828297667410349948285689.y4m,1
0,124102068483042899109190238164455919511.y4m,15
0,272238514940912384142109132873105736596.y4m,24
0,25504726934903097170212314657785698629.y4m,28
0,284472523365328988166087111790367290063.y4m,52
0,25260707989082124299598423660454776457.y4m,60
0,235191081874314538514517825585821101529.y4m,84
0,118520164395870642924642948657506187625.y4m,12
0,211525757704198057526679434077730675586.y4m,35
0,212121577866967606861205470550135285943.y4m,34
0,63628500908607951574634535420152304225.y4m,37
0,27853102044289506601198900179845794718.y4m,56
0,101196204915964071922784433875447491679.y4m,41
0,85640103444633857969095455132036468639.y4m,48
0,192011648290187543789338698554234596588.y4m,24
0,284316890683668138764107130239755217779.y4m,41
0,12908461547700371100708737235462268102.y4m,19
0,85930478464107705761146042953103946812.y4m,53
0,123941600250322845102683402335579800933.y4m,48
0,185778862366547915410511859360753071479.y4m,22
0,185565650687160261286899273529780990773.y4m,6
0,292229406890047704191906797737136684753.y4m,25
0,261083580145235603787610340180568283621.y4m,17
0,172955932547895536507307323045012967547.y4m,76
0,169497983069054757540231138117798448622.y4m,31
0,14736473787784901099677476021856454356.y4m,50
0,291919752761724645151991375934779451550.y4m,41
0,85753251337855233848476710164763217916.y4m,54
0,129813955263460260699884633481897421534.y4m,48
0,217910609486578276218831644947706306431.y4m,62
0,308196629359248880085047306875578324905.y4m,56
0,299493739430263406363132550504185217071.y4m,1
0,283369622124431245869121408293022316482.y4m,24
0,190926580461640002550118744804951564761.y4m,26
0,42689802812500431607206798841998235665.y4m,72
0,142782360389732345319226129646959020209.y4m,43
0,250086990873923323946744967184887132566.y4m,19
0,74591859767133558672150486303106546388.y4m,15
0,280508705618619363083131411479892238803.y4m,48
0,48025016965411101062473284270970724247.y4m,39
0,133741678470333360667359443516540595676.y4m,20
0,184819034898039371510406158920851381542.y4m,32
0,323661166693980667877939208856123080568.y4m,29
0,9019353361790677302903937332986999079.y4m,52
0,144694982297043944124674595006710145532.y4m,20
0,275556457547635237495405742092472788306.y4m,18
0,37252854507256334982895368574900349071.y4m,14
0,27535988334685253918425213234809256555.y4m,11
0,257597759203114086977775990846111315771.y4m,1
0,309707486677349924804954417466118255303.y4m,64
0,226993337888800299456001128481261747047.y4m,69
0,76149717994632144536133323916693684454.y4m,17
0,6731509688661805951482771812729594513.y4m,64
0,6942628265241378274172314879636168117.y4m,1
0,291136994837994225287945049617098165881.y4m,96
0,193492008502330349226749546043250141758.y4m,55
0,171492309316718970952363348247519957934.y4m,76
0,282444525081854161880440814325164737688.y4m,61
0,55909488325974615185982842610816515018.y4m,40
0,29196221807298093796131309331971632436.y4m,37
0,243688851819222997578640486191517947819.y4m,54
0,340026722276332396774761703762271030872.y4m,12
0,164334750101193194084052784932236557695.y4m,71
0,281381658382635846074863774796340094318.y4m,1
0,89738792378888521736961131004207163635.y4m,39
0,108904015552270253249342755737556264907.y4m,50
