,0,1
0,148780398093569890309185963523923765906.y4m,35
0,93328256706542773168291356633340504807.y4m,60
0,277364693454829038878994803394851189782.y4m,42
0,62930852523704358936656404033657761886.y4m,54
0,235874669988633133275731896552590774129.y4m,75
0,110633055949691751914426971701317604177.y4m,85
0,81821650464797119233884171635691454890.y4m,25
0,136992981622422181421132609511619238046.y4m,74
0,307066867612951233106360876602419712855.y4m,70
0,106066611185684705843958823534876857129.y4m,52
0,49856161668581561765233017122417785783.y4m,44
0,218390395050703807610449557399700576369.y4m,32
0,247799275479585618019058483819076443789.y4m,22
0,45981441565324764851657808922742218952.y4m,80
0,118020241481527181306766630823000514229.y4m,33
0,332593043588804616285569038458071798115.y4m,37
0,65653653729269531469407532802087132975.y4m,85
0,157263565546748932450383911210921739511.y4m,60
0,299608957606498972228503006920324598298.y4m,45
0,209129979875576685315713041037133837753.y4m,61
0,301372012356261046652938520365670861051.y4m,40
0,33978979786134600066383782854845113141.y4m,51
0,226837749413597047420881072959313883501.y4m,72
0,168827236464177048193393535681647049224.y4m,50
0,189618431223948422201870436657855489365.y4m,64
0,34525571221424433563914267200219502136.y4m,58
0,330698912276783590094463162885808080477.y4m,70
0,2614452269844054199558602051728143855.y4m,42
0,145506730618490687621242412889311185264.y4m,100
0,336875307830761332793195498873571831587.y4m,74
0,286944206728148461178567290794571858015.y4m,67
0,4968677123091714835008116794343536377.y4m,42
0,214404244707195030625324902541207085594.y4m,50
0,311925461922173039190120815526994767085.y4m,84
0,171337782888492268057044536624888338517.y4m,41
0,253844796835041788889216483918193819679.y4m,39
0,128316308472564432805182547030482099890.y4m,50
0,313216493380300455888566308392342173261.y4m,37
0,122929821148975351774037956914120178840.y4m,77
0,325273396641050073384448065268679172622.y4m,39
0,327524834091511757649704690884484934405.y4m,14
0,98463578067699146494304933440100035453.y4m,79
0,104107716277742175767611938605344405170.y4m,80
0,203705833798557677211092233890945342702.y4m,59
0,106704756187281552964855025669931641131.y4m,57
0,138691827497814229814377548512856056934.y4m,58
0,58076610052517561630307538981440874601.y4m,66
0,121649847168503303399072587470894640132.y4m,38
0,334748175482133469618407515551591356761.y4m,35
0,328471264072876523216026033918437401787.y4m,48
0,286553958836311551609221694283557837761.y4m,49
0,47991026169440524977264633586016271986.y4m,66
0,224364196885256868610024501942326796907.y4m,38
0,246320518103021449329396541598379894224.y4m,29
0,110303702977700373321254986536379043525.y4m,58
0,105942227825741890827028801182831893632.y4m,63
0,148800394999214671528329371133995160257.y4m,83
0,94034036498422274354815851509622382539.y4m,72
0,283005392929254373615021696232526879145.y4m,34
0,220546252143487811100015042744542329515.y4m,40
0,140418891307973177988809877275652937509.y4m,66
0,84429919623310113815384542778144500055.y4m,55
0,268063494289450245847191156911322825100.y4m,92
0,111404610716173654931954474331540265144.y4m,78
0,151679462551700766803044506051440512365.y4m,65
0,37374264030380859426384550060248411423.y4m,38
0,322102479129483757585820767764373249461.y4m,71
0,83277782794535419138388818100543619721.y4m,56
0,271801356920490594927768501601244811159.y4m,46
0,54061739469571495966455607393386097256.y4m,58
0,56239646028452288913774412932656969839.y4m,76
0,211223654972866454415931415269240676907.y4m,93
0,143117248474984157175745521494359596324.y4m,40
0,70986140353213563733605911551451443744.y4m,71
0,14355760933860173731675425852640722611.y4m,79
0,66259711056203548371532425519432699158.y4m,86
0,183818464567138483221404171067239884576.y4m,88
0,275753993419725153383838464425506120748.y4m,54
0,312379466294792854993506717778777610507.y4m,47
0,122410070261929394509625114153233392833.y4m,41
0,244214116995982826600871960629043916600.y4m,41
0,64405083707180912825670956760747243419.y4m,48
0,79241690749769548974107736132301914565.y4m,13
0,137216627784701331568611955323066510024.y4m,63
0,87711263632846160488309817835132897308.y4m,80
0,47712961831354663683093288463533217915.y4m,59
0,172485354443147687495826236125528020826.y4m,47
0,182157168317867125189351167444564526797.y4m,55
0,90939027582151633697168479729462541228.y4m,60
0,177676884190736148190593115449487875396.y4m,94
0,325572937761775283041949225561560650206.y4m,50
0,161637059544618047628905344138524073781.y4m,61
0,46377042948321384180881294973766225099.y4m,78
0,119352662079414833188989206508630620255.y4m,60
0,20428790591973698562275154384349337870.y4m,30
0,184224595208201765892012938725550851615.y4m,93
0,337783028205665067917150164848314898074.y4m,75
0,184319621099233508945272130926829570888.y4m,52
0,314445694172655561857797574770537949161.y4m,51
0,310001529999443597000915946138816843052.y4m,59
0,96534691069420340436920574672247852046.y4m,72
0,47313942769072554412047524475468174011.y4m,57
0,89599380031247215274206260379241778189.y4m,75
0,192368723192203004695936935825363039056.y4m,72
0,313644340709534594306808168878359142918.y4m,72
0,208852576279080958674547809465491320795.y4m,45
0,281094568428745226250575904028991070755.y4m,48
0,155407610695959803372557494324200683219.y4m,31
0,288857684598560264085519527860329257950.y4m,40
0,313590970083858616707491093722153201878.y4m,79
0,15324870053611183598914739456546117526.y4m,55
0,307447739125463141898209871065995342557.y4m,78
0,72763497578819914658274267257790687897.y4m,80
0,219868172228757137392660119532843249475.y4m,99
0,195913895863575670331331817283558260690.y4m,35
0,284550720452949881889455822653316158335.y4m,43
0,12607237751912985356729210174591902738.y4m,32
0,225222042209065316649653912024435216463.y4m,95
0,150659894948931297659024922918339500979.y4m,30
0,289138594691579741440143832203652086762.y4m,75
0,202621991564024156929890580686566821059.y4m,46
0,244367845322658182868244074376419905577.y4m,59
0,337667658880335957916367300810436789849.y4m,93
0,193715919282290054117381361703089484676.y4m,79
0,330243685429659789904924039141435617840.y4m,35
