,0,1
0,319386791475488267549161217458559166261.y4m,70
0,231500214070058543694510048677007043524.y4m,46
0,327524834091511757649704690884484934405.y4m,27
0,312379466294792854993506717778777610507.y4m,29
0,183980321948346812736284926706715101317.y4m,47
0,329845217083174815794255607628563435035.y4m,13
0,88315416891098343390034520037631575293.y4m,34
0,330243685429659789904924039141435617840.y4m,27
0,247172007874212731710045241128136391856.y4m,44
0,168827236464177048193393535681647049224.y4m,27
0,131391231083997715827021928687065400756.y4m,78
0,84429919623310113815384542778144500055.y4m,50
0,211600389569040273709811112445749526741.y4m,6
0,104107716277742175767611938605344405170.y4m,39
0,128316308472564432805182547030482099890.y4m,35
0,203705833798557677211092233890945342702.y4m,49
0,33746680407033697278939205569857135216.y4m,24
0,299608957606498972228503006920324598298.y4m,51
0,145474310034659688015345021313606840282.y4m,52
0,286951433403935184802412665827204090506.y4m,29
0,118020241481527181306766630823000514229.y4m,8
0,274381275758492068211163685618458414579.y4m,37
0,322102479129483757585820767764373249461.y4m,31
0,114064853416794612890460312490235053215.y4m,43
0,97203236897002203246194073187253366504.y4m,43
0,288771886382383530352869774987104755294.y4m,57
0,105942227825741890827028801182831893632.y4m,51
0,330698912276783590094463162885808080477.y4m,32
0,143117248474984157175745521494359596324.y4m,48
0,334748175482133469618407515551591356761.y4m,1
0,329357639442062393615932168212647518001.y4m,39
0,106066611185684705843958823534876857129.y4m,51
0,106704756187281552964855025669931641131.y4m,31
0,60566402529378514910976425631595438513.y4m,1
0,119352662079414833188989206508630620255.y4m,42
0,72763497578819914658274267257790687897.y4m,35
0,328471264072876523216026033918437401787.y4m,38
0,255282022672005947121716882838712453026.y4m,50
0,267956806525482940188065099104244041648.y4m,25
0,218797781427374539278633862426308069907.y4m,41
0,268063494289450245847191156911322825100.y4m,29
0,137216627784701331568611955323066510024.y4m,49
0,211748399537087526910336351022439753539.y4m,49
0,184319621099233508945272130926829570888.y4m,35
0,317402513067647966989306182856900708951.y4m,20
0,183601522320287053546561588992409606204.y4m,30
0,145506730618490687621242412889311185264.y4m,44
0,81821650464797119233884171635691454890.y4m,1
0,286944206728148461178567290794571858015.y4m,66
0,49856161668581561765233017122417785783.y4m,18
0,313590970083858616707491093722153201878.y4m,36
0,276407339827074707896189415897795030655.y4m,41
0,58076610052517561630307538981440874601.y4m,56
0,233694505049409636575615295920132747560.y4m,23
0,247799275479585618019058483819076443789.y4m,43
0,105657986898668319663333618207597997163.y4m,25
0,297786564474114883459706089508755735377.y4m,57
0,199264699369526265539743190065057784619.y4m,34
0,62930852523704358936656404033657761886.y4m,35
0,211997388781223734257401675148318211510.y4m,39
0,94034036498422274354815851509622382539.y4m,52
0,255999921452040482592586759899843806667.y4m,62
0,171337782888492268057044536624888338517.y4m,26
0,41789816500295085945755887374890270606.y4m,37
0,254602754268123448483349816960643389068.y4m,32
0,192368723192203004695936935825363039056.y4m,34
0,224364196885256868610024501942326796907.y4m,1
0,192218470441192607965650306309013103924.y4m,41
0,317500158707222497091444425558438586539.y4m,21
0,122258309174620402603193220961292925181.y4m,27
0,39759848095392529150455918876585462068.y4m,47
0,280860897073756743985315496535564113653.y4m,36
0,12607237751912985356729210174591902738.y4m,21
0,166314572925685549839693551865322005775.y4m,28
0,310001529999443597000915946138816843052.y4m,49
0,292338047405413932653900202604621258998.y4m,35
0,15324870053611183598914739456546117526.y4m,35
0,36034561471955561276398366404739123810.y4m,49
0,54061739469571495966455607393386097256.y4m,36
0,43168649094941460182098410453465772453.y4m,35
0,70986140353213563733605911551451443744.y4m,45
0,246320518103021449329396541598379894224.y4m,36
0,284550720452949881889455822653316158335.y4m,38
0,45981441565324764851657808922742218952.y4m,62
0,253844796835041788889216483918193819679.y4m,46
0,336875307830761332793195498873571831587.y4m,42
0,281074250574708777933368175675791041620.y4m,9
0,189618431223948422201870436657855489365.y4m,33
0,220737870032901150484392241841520569932.y4m,38
0,336280816183787488384224108982778628874.y4m,37
0,65895504775898857410357066353030959010.y4m,45
0,93328256706542773168291356633340504807.y4m,51
0,225222042209065316649653912024435216463.y4m,56
0,148780398093569890309185963523923765906.y4m,37
0,110633055949691751914426971701317604177.y4m,49
0,2216259868503876770420175780430146442.y4m,46
0,234097650750808491432721995919661816763.y4m,31
0,98463578067699146494304933440100035453.y4m,49
0,34042991574486238429383175517183477426.y4m,25
0,79241690749769548974107736132301914565.y4m,1
0,88309363507104323586152800886860905139.y4m,50
0,125490425725583983348182992488916325638.y4m,29
0,47712961831354663683093288463533217915.y4m,28
0,230615781553700114202247999748245097683.y4m,27
0,28273251877129853798734113748509426129.y4m,33
0,21389282487617890959763953365015312314.y4m,41
0,267415303902360765580554161422735717450.y4m,43
0,107972489709825899386726519673988859547.y4m,41
0,313644340709534594306808168878359142918.y4m,49
0,121649847168503303399072587470894640132.y4m,48
0,271801356920490594927768501601244811159.y4m,36
0,87033691991306674757508956115364558571.y4m,41
0,183818464567138483221404171067239884576.y4m,31
0,126900490453680539735287745510152456018.y4m,29
0,124207145255284870457375744892119160398.y4m,21
0,244367845322658182868244074376419905577.y4m,49
0,182157168317867125189351167444564526797.y4m,34
0,34525571221424433563914267200219502136.y4m,38
0,28651004939841350920796654612633127537.y4m,13
0,156904449378279480197565765953117560980.y4m,28
0,46464838362804489324529191354682074016.y4m,31
0,113322231157512440684639196919729238573.y4m,50
0,275753993419725153383838464425506120748.y4m,41
0,145534927248202929853560107448893222087.y4m,37
0,74383220702311185016850598391928640231.y4m,30
