,0,1
0,47313942769072554412047524475468174011.y4m,22
0,14355760933860173731675425852640722611.y4m,49
0,327524834091511757649704690884484934405.y4m,12
0,247799275479585618019058483819076443789.y4m,20
0,183601522320287053546561588992409606204.y4m,39
0,81821650464797119233884171635691454890.y4m,1
0,148780398093569890309185963523923765906.y4m,1
0,24077592465009226304868652412277443232.y4m,22
0,15324870053611183598914739456546117526.y4m,23
0,212364189504293014885876801026636739813.y4m,45
0,172485354443147687495826236125528020826.y4m,36
0,168827236464177048193393535681647049224.y4m,22
0,65653653729269531469407532802087132975.y4m,69
0,122410070261929394509625114153233392833.y4m,32
0,281094568428745226250575904028991070755.y4m,26
0,192218470441192607965650306309013103924.y4m,37
0,72164772510459005647647743944967931829.y4m,34
0,231500214070058543694510048677007043524.y4m,28
0,148800394999214671528329371133995160257.y4m,49
0,12607237751912985356729210174591902738.y4m,1
0,183818464567138483221404171067239884576.y4m,51
0,2614452269844054199558602051728143855.y4m,5
0,113322231157512440684639196919729238573.y4m,31
0,14299588383469745170635568006499641576.y4m,27
0,34042991574486238429383175517183477426.y4m,25
0,189618431223948422201870436657855489365.y4m,34
0,219868172228757137392660119532843249475.y4m,36
0,122258309174620402603193220961292925181.y4m,35
0,187298059111511550202499426278689534803.y4m,38
0,83277782794535419138388818100543619721.y4m,36
0,225306515036916083436499172046384793485.y4m,29
0,247172007874212731710045241128136391856.y4m,42
0,162863598070787543864311813184619205005.y4m,1
0,220550749928157748072722023008525912383.y4m,24
0,271801356920490594927768501601244811159.y4m,25
0,313216493380300455888566308392342173261.y4m,26
0,203705833798557677211092233890945342702.y4m,46
0,94034036498422274354815851509622382539.y4m,40
0,277364693454829038878994803394851189782.y4m,24
0,138170236657205700260074755694361419287.y4m,32
0,183980321948346812736284926706715101317.y4m,46
0,124207145255284870457375744892119160398.y4m,28
0,256224331243095858912592308393374604799.y4m,48
0,257719836583319954961282471749337237918.y4m,35
0,193715919282290054117381361703089484676.y4m,34
0,255999921452040482592586759899843806667.y4m,20
0,53644371848765098724854261231433522602.y4m,16
0,211748399537087526910336351022439753539.y4m,25
0,21389282487617890959763953365015312314.y4m,28
0,74383220702311185016850598391928640231.y4m,28
0,136035350812115583747755665840353091649.y4m,61
0,226837749413597047420881072959313883501.y4m,32
0,332593043588804616285569038458071798115.y4m,1
0,72763497578819914658274267257790687897.y4m,34
0,307447739125463141898209871065995342557.y4m,31
0,66259711056203548371532425519432699158.y4m,37
0,118350720227216751299228064904613188359.y4m,45
0,138691827497814229814377548512856056934.y4m,25
0,299608957606498972228503006920324598298.y4m,6
0,110303702977700373321254986536379043525.y4m,26
0,276407339827074707896189415897795030655.y4m,26
0,244214116995982826600871960629043916600.y4m,30
0,96412898465411765558531014687350516276.y4m,1
0,105942227825741890827028801182831893632.y4m,50
0,140418891307973177988809877275652937509.y4m,37
0,184436094980911102725228526334255999469.y4m,37
0,208852576279080958674547809465491320795.y4m,1
0,336875307830761332793195498873571831587.y4m,18
0,131391231083997715827021928687065400756.y4m,49
0,41789816500295085945755887374890270606.y4m,34
0,92284195552565772263340456522515660041.y4m,1
0,180258876450600071489037058269732414212.y4m,1
0,46377042948321384180881294973766225099.y4m,36
0,105657986898668319663333618207597997163.y4m,27
0,224364196885256868610024501942326796907.y4m,1
0,328471264072876523216026033918437401787.y4m,31
0,110633055949691751914426971701317604177.y4m,72
0,193213294464486884687111374640052161991.y4m,1
0,49856161668581561765233017122417785783.y4m,34
0,230615781553700114202247999748245097683.y4m,31
0,34525571221424433563914267200219502136.y4m,28
0,125967911904688557255111195249825574353.y4m,25
0,93328256706542773168291356633340504807.y4m,38
0,286553958836311551609221694283557837761.y4m,37
0,137216627784701331568611955323066510024.y4m,36
0,47712961831354663683093288463533217915.y4m,1
0,334748175482133469618407515551591356761.y4m,1
0,280860897073756743985315496535564113653.y4m,33
0,337667658880335957916367300810436789849.y4m,1
0,211600389569040273709811112445749526741.y4m,1
0,68360330852844458466032385840218779291.y4m,90
0,20428790591973698562275154384349337870.y4m,17
0,225222042209065316649653912024435216463.y4m,24
0,330243685429659789904924039141435617840.y4m,1
0,288771886382383530352869774987104755294.y4m,1
0,184224595208201765892012938725550851615.y4m,52
0,337783028205665067917150164848314898074.y4m,51
0,161637059544618047628905344138524073781.y4m,35
0,106704756187281552964855025669931641131.y4m,39
0,281185080989948148886943419127222396710.y4m,35
0,286951433403935184802412665827204090506.y4m,7
0,267415303902360765580554161422735717450.y4m,23
0,247782123912345390124696275053651320593.y4m,43
0,215356198985850718945295209453628108056.y4m,39
0,267956806525482940188065099104244041648.y4m,13
0,275928337971093463956942244159726419047.y4m,41
0,313590970083858616707491093722153201878.y4m,33
0,220546252143487811100015042744542329515.y4m,35
0,319386791475488267549161217458559166261.y4m,36
0,330698912276783590094463162885808080477.y4m,35
0,104107716277742175767611938605344405170.y4m,33
0,155407610695959803372557494324200683219.y4m,20
0,316740762095389944678109342512019426954.y4m,8
0,234097650750808491432721995919661816763.y4m,9
0,182157168317867125189351167444564526797.y4m,24
0,209129979875576685315713041037133837753.y4m,33
0,202621991564024156929890580686566821059.y4m,4
0,288438565918500831870849660924693160677.y4m,70
0,79241690749769548974107736132301914565.y4m,1
0,268063494289450245847191156911322825100.y4m,60
0,128316308472564432805182547030482099890.y4m,21
0,240792041345625778499795216370900368583.y4m,37
0,329357639442062393615932168212647518001.y4m,3
0,134893010114097202757121043044807475416.y4m,2
0,136992981622422181421132609511619238046.y4m,38
