,0,1
0,23659549995700225868515115064401206921.y4m,42
0,282444525081854161880440814325164737688.y4m,54
0,69357698640168937857597816171292875193.y4m,47
0,317680665261509239083312009899052343986.y4m,43
0,248036618313580692193538890176276087925.y4m,47
0,156698666888511003440788966437867556101.y4m,30
0,261756029454488287946451919892516562910.y4m,39
0,299662475271944158281984285568655708467.y4m,40
0,246898348317528638989984682318922712755.y4m,1
0,219335159056670366472834452223384928007.y4m,1
0,172359166573154116825621262564687450970.y4m,18
0,209932305063126453400202140017970417231.y4m,69
0,65117050266773528873607119218256897802.y4m,49
0,25260707989082124299598423660454776457.y4m,47
0,185565650687160261286899273529780990773.y4m,13
0,64585218886816228064161851101607755760.y4m,61
0,77223325084090412135552670885728579147.y4m,41
0,258638627390321266433948068077794597620.y4m,36
0,233210832599099104446005406001445117408.y4m,12
0,72133702727539126997017426650612305710.y4m,2
0,74252760729371506366074349810442990223.y4m,2
0,283369622124431245869121408293022316482.y4m,13
0,6723219633071289674909867754893884097.y4m,19
0,178452697817019991047789131646159387205.y4m,1
0,193492008502330349226749546043250141758.y4m,69
0,303862408844720408554515193409841557692.y4m,16
0,26461800895814734020424458427199823706.y4m,94
0,201866561069827123994114585968241132024.y4m,2
0,235954645322586004792404780745208904059.y4m,52
0,89738792378888521736961131004207163635.y4m,25
0,237018596533765155417374393867452832390.y4m,19
0,268328212679844711734863364047299613325.y4m,42
0,188055554328567653615421965465633029504.y4m,26
0,340026722276332396774761703762271030872.y4m,3
0,291136994837994225287945049617098165881.y4m,88
0,239970017979729634341717849720180559121.y4m,4
0,299701427476624721249817513597849452613.y4m,7
0,181697726342853092821256074451355146014.y4m,7
0,326822782165378259600998739469423003465.y4m,73
0,272892226832210409676423650723554056187.y4m,57
0,159854258954277750747843720971738004902.y4m,28
0,306078191522761828297667410349948285689.y4m,1
0,121933696559397775861951464769410444387.y4m,40
0,266929683030206246512916786243776019661.y4m,41
0,258096563233282417669339393157535323043.y4m,39
0,154455728914901319439087792932191914788.y4m,44
0,194136218489901045170903368424932970981.y4m,1
0,337126823403821851021822078270733656398.y4m,35
0,269134374794936810829660481357596549761.y4m,1
0,226993337888800299456001128481261747047.y4m,33
0,127033911159771469772276995270936818738.y4m,24
0,284316890683668138764107130239755217779.y4m,47
0,27853102044289506601198900179845794718.y4m,51
0,217910609486578276218831644947706306431.y4m,52
0,63628500908607951574634535420152304225.y4m,33
0,249438694953055087244425357472283988902.y4m,1
0,76761352933300691441008087177512143508.y4m,3
0,231610366375012691874713575199994469662.y4m,1
0,92578716813608368722884080601757004768.y4m,6
0,250320333012911819289754288094257844864.y4m,23
0,215070430441444421009887826532934880298.y4m,16
0,326800244460615648150063527367007190681.y4m,3
0,6731509688661805951482771812729594513.y4m,55
0,202695625112709065810289439815236570628.y4m,1
0,300814032289060663492700620528529457660.y4m,1
0,272150889073912220399311621617455824814.y4m,46
0,247511125372751142541571913099512491075.y4m,37
0,31527954446657710796974439455278905040.y4m,9
0,170491130495381192389440884615160361554.y4m,7
0,280508705618619363083131411479892238803.y4m,43
0,165527834069344217767252760979563843901.y4m,2
0,61368025939496198214034687339977167571.y4m,2
0,164353097606155341910272489987490432082.y4m,38
0,42689802812500431607206798841998235665.y4m,78
0,178195717530978341628806391863938442002.y4m,12
0,153122635404938372986611499467396150311.y4m,5
0,9019353361790677302903937332986999079.y4m,63
0,300436953669465265102078869371541609838.y4m,8
0,264427719001308447113538077212518634660.y4m,16
0,133741678470333360667359443516540595676.y4m,6
0,153900460674765456052245689062094799514.y4m,15
0,256473107763038133154298032696354539660.y4m,27
0,309707486677349924804954417466118255303.y4m,43
0,51166165213409198358690751173675809115.y4m,11
0,250086990873923323946744967184887132566.y4m,4
0,14736473787784901099677476021856454356.y4m,42
0,309282245523915747677199455730137348730.y4m,39
0,268888755057882860285585366966172372175.y4m,35
0,88199494096962229054355647256348939289.y4m,24
0,194735912003782974717992598010423340143.y4m,32
0,203066308701770318154697169053971349006.y4m,75
0,141773281696134469874549028106558148951.y4m,2
0,114073755376802198762466207623520385810.y4m,5
0,212589998545278739117944214207280008278.y4m,1
0,187592953499215206746441562317701182531.y4m,49
0,320978376392126278874354343147459896330.y4m,52
0,52399724487445823113488760455157739106.y4m,5
0,185657067729012759575942057007200918981.y4m,49
0,190926580461640002550118744804951564761.y4m,24
0,32570057079454123683852288893212585412.y4m,4
0,192011648290187543789338698554234596588.y4m,4
0,144694982297043944124674595006710145532.y4m,3
0,90022460500598271166737152492278633189.y4m,1
0,53042610402904320837393790252290806238.y4m,1
0,161310947733441481592565995592703840008.y4m,4
0,118520164395870642924642948657506187625.y4m,5
0,28736172559315015355750718825998194526.y4m,52
0,17308054326001514443505533974343673100.y4m,1
0,171492309316718970952363348247519957934.y4m,75
0,37252854507256334982895368574900349071.y4m,5
0,261049478420819233908795587595306266626.y4m,73
0,7377117431094833779940626658373982543.y4m,50
0,36867318683568727150944689773249922946.y4m,1
0,211351050043463910020868694624888619853.y4m,15
0,299493739430263406363132550504185217071.y4m,1
0,313403322466373234306662686503170578128.y4m,68
0,210763181947047564996341105436487056721.y4m,3
0,126895075228937023366908490544587148989.y4m,9
0,292229406890047704191906797737136684753.y4m,4
0,72543975909260068947131137222813258813.y4m,47
0,60289308586512004076565930912461786775.y4m,1
0,91768144592950238562953549090096308006.y4m,23
0,85930478464107705761146042953103946812.y4m,67
0,108170187877879222893123254009594309480.y4m,64
0,308746183377883616034568609520839149329.y4m,13
