,0,1
0,226837749413597047420881072959313883501.y4m,40
0,113322231157512440684639196919729238573.y4m,43
0,246320518103021449329396541598379894224.y4m,25
0,134893010114097202757121043044807475416.y4m,48
0,137216627784701331568611955323066510024.y4m,47
0,280860897073756743985315496535564113653.y4m,61
0,49499124708754027432685319070855881831.y4m,71
0,94642410580876051826243608271461975297.y4m,17
0,34525571221424433563914267200219502136.y4m,61
0,310001529999443597000915946138816843052.y4m,61
0,58076610052517561630307538981440874601.y4m,84
0,276505504924506612406633628089036401162.y4m,79
0,283005392929254373615021696232526879145.y4m,27
0,172485354443147687495826236125528020826.y4m,49
0,312945364894260530501230224730631997884.y4m,50
0,46464838362804489324529191354682074016.y4m,3
0,256224331243095858912592308393374604799.y4m,40
0,92284195552565772263340456522515660041.y4m,26
0,48028569953737628460524063580673987141.y4m,76
0,98463578067699146494304933440100035453.y4m,73
0,125967911904688557255111195249825574353.y4m,2
0,247782123912345390124696275053651320593.y4m,61
0,244367845322658182868244074376419905577.y4m,49
0,225306515036916083436499172046384793485.y4m,41
0,224364196885256868610024501942326796907.y4m,3
0,327524834091511757649704690884484934405.y4m,30
0,277364693454829038878994803394851189782.y4m,33
0,189618431223948422201870436657855489365.y4m,85
0,219868172228757137392660119532843249475.y4m,85
0,148780398093569890309185963523923765906.y4m,35
0,240792041345625778499795216370900368583.y4m,80
0,301141931621972643742095367663127565233.y4m,24
0,138170236657205700260074755694361419287.y4m,80
0,24390427576663726418414876929071686171.y4m,6
0,94034036498422274354815851509622382539.y4m,58
0,110303702977700373321254986536379043525.y4m,13
0,218390395050703807610449557399700576369.y4m,26
0,37374264030380859426384550060248411423.y4m,26
0,286944206728148461178567290794571858015.y4m,59
0,183601522320287053546561588992409606204.y4m,75
0,61552609253819006848619756072877077866.y4m,34
0,2614452269844054199558602051728143855.y4m,27
0,307447739125463141898209871065995342557.y4m,26
0,299608957606498972228503006920324598298.y4m,49
0,297786564474114883459706089508755735377.y4m,59
0,322102479129483757585820767764373249461.y4m,88
0,110633055949691751914426971701317604177.y4m,62
0,4968677123091714835008116794343536377.y4m,58
0,313216493380300455888566308392342173261.y4m,50
0,163510072312799543427463656914320254963.y4m,48
0,271801356920490594927768501601244811159.y4m,38
0,264308092138755182072039819998151609791.y4m,50
0,33746680407033697278939205569857135216.y4m,52
0,49856161668581561765233017122417785783.y4m,42
0,56239646028452288913774412932656969839.y4m,100
0,104107716277742175767611938605344405170.y4m,74
0,145506730618490687621242412889311185264.y4m,87
0,316740762095389944678109342512019426954.y4m,22
0,330243685429659789904924039141435617840.y4m,24
0,182576609951173873291276967015820370223.y4m,62
0,199264699369526265539743190065057784619.y4m,43
0,114064853416794612890460312490235053215.y4m,50
0,90939027582151633697168479729462541228.y4m,57
0,289138594691579741440143832203652086762.y4m,39
0,253525516386645139743975349285036270272.y4m,9
0,21389282487617890959763953365015312314.y4m,49
0,337667658880335957916367300810436789849.y4m,26
0,211223654972866454415931415269240676907.y4m,43
0,183818464567138483221404171067239884576.y4m,90
0,235874669988633133275731896552590774129.y4m,17
0,150659894948931297659024922918339500979.y4m,21
0,168827236464177048193393535681647049224.y4m,27
0,312379466294792854993506717778777610507.y4m,42
0,211600389569040273709811112445749526741.y4m,25
0,15324870053611183598914739456546117526.y4m,35
0,88380028405330925463203022444274285084.y4m,30
0,28273251877129853798734113748509426129.y4m,22
0,334748175482133469618407515551591356761.y4m,18
0,119352662079414833188989206508630620255.y4m,74
0,214404244707195030625324902541207085594.y4m,35
0,314445694172655561857797574770537949161.y4m,43
0,281185080989948148886943419127222396710.y4m,49
0,166314572925685549839693551865322005775.y4m,43
0,34042991574486238429383175517183477426.y4m,47
0,193213294464486884687111374640052161991.y4m,7
0,184319621099233508945272130926829570888.y4m,16
0,64405083707180912825670956760747243419.y4m,34
0,231500214070058543694510048677007043524.y4m,43
0,220550749928157748072722023008525912383.y4m,35
0,155407610695959803372557494324200683219.y4m,21
0,276407339827074707896189415897795030655.y4m,47
0,20428790591973698562275154384349337870.y4m,35
0,143117248474984157175745521494359596324.y4m,45
0,145534927248202929853560107448893222087.y4m,44
0,111404610716173654931954474331540265144.y4m,50
0,1547940232635734329014889938388036085.y4m,39
0,220737870032901150484392241841520569932.y4m,25
0,255999921452040482592586759899843806667.y4m,48
0,275928337971093463956942244159726419047.y4m,82
0,54061739469571495966455607393386097256.y4m,49
0,102766090170356144725167020391829597108.y4m,44
0,128316308472564432805182547030482099890.y4m,40
0,118350720227216751299228064904613188359.y4m,50
0,203705833798557677211092233890945342702.y4m,84
0,116598126089666378079331731067261069417.y4m,47
0,157263565546748932450383911210921739511.y4m,24
0,62930852523704358936656404033657761886.y4m,48
0,215356198985850718945295209453628108056.y4m,7
0,329357639442062393615932168212647518001.y4m,38
0,337783028205665067917150164848314898074.y4m,53
0,121649847168503303399072587470894640132.y4m,39
0,41789816500295085945755887374890270606.y4m,47
0,211748399537087526910336351022439753539.y4m,44
0,336280816183787488384224108982778628874.y4m,27
0,136035350812115583747755665840353091649.y4m,88
0,151679462551700766803044506051440512365.y4m,51
0,87033691991306674757508956115364558571.y4m,64
0,183980321948346812736284926706715101317.y4m,31
0,267956806525482940188065099104244041648.y4m,51
0,292338047405413932653900202604621258998.y4m,58
0,313590970083858616707491093722153201878.y4m,56
0,106704756187281552964855025669931641131.y4m,52
0,220546252143487811100015042744542329515.y4m,56
0,325273396641050073384448065268679172622.y4m,52
0,106066611185684705843958823534876857129.y4m,58
