,0,1
0,97479053583248573091348721389788156450.y4m,47
0,68360330852844458466032385840218779291.y4m,67
0,288438565918500831870849660924693160677.y4m,52
0,118350720227216751299228064904613188359.y4m,42
0,301141931621972643742095367663127565233.y4m,14
0,138170236657205700260074755694361419287.y4m,50
0,2614452269844054199558602051728143855.y4m,38
0,116598126089666378079331731067261069417.y4m,41
0,218390395050703807610449557399700576369.y4m,1
0,253525516386645139743975349285036270272.y4m,8
0,307066867612951233106360876602419712855.y4m,45
0,235874669988633133275731896552590774129.y4m,40
0,247782123912345390124696275053651320593.y4m,40
0,337783028205665067917150164848314898074.y4m,49
0,1547940232635734329014889938388036085.y4m,24
0,65565480736557673436310174972163512325.y4m,44
0,314445694172655561857797574770537949161.y4m,53
0,180258876450600071489037058269732414212.y4m,2
0,14299588383469745170635568006499641576.y4m,48
0,102766090170356144725167020391829597108.y4m,50
0,138691827497814229814377548512856056934.y4m,32
0,155407610695959803372557494324200683219.y4m,21
0,56239646028452288913774412932656969839.y4m,75
0,220550749928157748072722023008525912383.y4m,32
0,94642410580876051826243608271461975297.y4m,1
0,162863598070787543864311813184619205005.y4m,29
0,87711263632846160488309817835132897308.y4m,49
0,28359911429680422888664204136856006243.y4m,44
0,53644371848765098724854261231433522602.y4m,29
0,307447739125463141898209871065995342557.y4m,30
0,30590764916250264597129325601611663311.y4m,30
0,7693994079740634145821728873994765090.y4m,60
0,48028569953737628460524063580673987141.y4m,62
0,122929821148975351774037956914120178840.y4m,52
0,96412898465411765558531014687350516276.y4m,10
0,151679462551700766803044506051440512365.y4m,45
0,161637059544618047628905344138524073781.y4m,49
0,208852576279080958674547809465491320795.y4m,31
0,195913895863575670331331817283558260690.y4m,23
0,277364693454829038878994803394851189782.y4m,48
0,209129979875576685315713041037133837753.y4m,52
0,109127575612627929366188410917693732959.y4m,31
0,89599380031247215274206260379241778189.y4m,48
0,289138594691579741440143832203652086762.y4m,43
0,286553958836311551609221694283557837761.y4m,41
0,163510072312799543427463656914320254963.y4m,32
0,125967911904688557255111195249825574353.y4m,16
0,20428790591973698562275154384349337870.y4m,11
0,281094568428745226250575904028991070755.y4m,5
0,150975641094223229983175925407667154399.y4m,20
0,136035350812115583747755665840353091649.y4m,68
0,187298059111511550202499426278689534803.y4m,27
0,96534691069420340436920574672247852046.y4m,31
0,14355760933860173731675425852640722611.y4m,48
0,313216493380300455888566308392342173261.y4m,50
0,256224331243095858912592308393374604799.y4m,29
0,46377042948321384180881294973766225099.y4m,30
0,283005392929254373615021696232526879145.y4m,33
0,150659894948931297659024922918339500979.y4m,4
0,72164772510459005647647743944967931829.y4m,28
0,301372012356261046652938520365670861051.y4m,1
0,24077592465009226304868652412277443232.y4m,48
0,136992981622422181421132609511619238046.y4m,43
0,275928337971093463956942244159726419047.y4m,38
0,177676884190736148190593115449487875396.y4m,40
0,239617371481414318231513651333777452874.y4m,45
0,47313942769072554412047524475468174011.y4m,31
0,281185080989948148886943419127222396710.y4m,47
0,122410070261929394509625114153233392833.y4m,38
0,276505504924506612406633628089036401162.y4m,46
0,4968677123091714835008116794343536377.y4m,52
0,257719836583319954961282471749337237918.y4m,29
0,73597536790541127537096780808876430199.y4m,40
0,219868172228757137392660119532843249475.y4m,56
0,21772631763511610515359448641220322053.y4m,48
0,88380028405330925463203022444274285084.y4m,28
0,312945364894260530501230224730631997884.y4m,41
0,202621991564024156929890580686566821059.y4m,11
0,184436094980911102725228526334255999469.y4m,47
0,325273396641050073384448065268679172622.y4m,50
0,288857684598560264085519527860329257950.y4m,23
0,311925461922173039190120815526994767085.y4m,48
0,65653653729269531469407532802087132975.y4m,70
0,148800394999214671528329371133995160257.y4m,73
0,254496809071863829104372392711977623503.y4m,54
0,215356198985850718945295209453628108056.y4m,46
0,316740762095389944678109342512019426954.y4m,28
0,24390427576663726418414876929071686171.y4m,31
0,240792041345625778499795216370900368583.y4m,44
0,325572937761775283041949225561560650206.y4m,30
0,90939027582151633697168479729462541228.y4m,41
0,184224595208201765892012938725550851615.y4m,8
0,193715919282290054117381361703089484676.y4m,29
0,66259711056203548371532425519432699158.y4m,42
0,337667658880335957916367300810436789849.y4m,30
0,210910047146759413576953554531403056593.y4m,1
0,225306515036916083436499172046384793485.y4m,29
0,212364189504293014885876801026636739813.y4m,25
0,182576609951173873291276967015820370223.y4m,39
0,134887625249863097170539008388085163730.y4m,28
0,49499124708754027432685319070855881831.y4m,26
0,110303702977700373321254986536379043525.y4m,29
0,220546252143487811100015042744542329515.y4m,31
0,37747368638107780560344969287437680584.y4m,35
0,47991026169440524977264633586016271986.y4m,38
0,64405083707180912825670956760747243419.y4m,40
0,332593043588804616285569038458071798115.y4m,34
0,20224377538311656524364753148444120368.y4m,42
0,157263565546748932450383911210921739511.y4m,33
0,111404610716173654931954474331540265144.y4m,35
0,83277782794535419138388818100543619721.y4m,32
0,33978979786134600066383782854845113141.y4m,41
0,193213294464486884687111374640052161991.y4m,1
0,211223654972866454415931415269240676907.y4m,41
0,37374264030380859426384550060248411423.y4m,22
0,140418891307973177988809877275652937509.y4m,31
0,226837749413597047420881072959313883501.y4m,49
0,92284195552565772263340456522515660041.y4m,46
0,334995483810535216847662955978339735665.y4m,27
0,172485354443147687495826236125528020826.y4m,34
0,244214116995982826600871960629043916600.y4m,8
0,264308092138755182072039819998151609791.y4m,37
0,61552609253819006848619756072877077866.y4m,29
0,214404244707195030625324902541207085594.y4m,29
0,134893010114097202757121043044807475416.y4m,35
