,0,1
0,118020241481527181306766630823000514229.y4m,1
0,131391231083997715827021928687065400756.y4m,72
0,214404244707195030625324902541207085594.y4m,13
0,312379466294792854993506717778777610507.y4m,1
0,98463578067699146494304933440100035453.y4m,66
0,20224377538311656524364753148444120368.y4m,74
0,24077592465009226304868652412277443232.y4m,1
0,41789816500295085945755887374890270606.y4m,52
0,325572937761775283041949225561560650206.y4m,24
0,292338047405413932653900202604621258998.y4m,63
0,138170236657205700260074755694361419287.y4m,79
0,255282022672005947121716882838712453026.y4m,75
0,28359911429680422888664204136856006243.y4m,21
0,58076610052517561630307538981440874601.y4m,73
0,299608957606498972228503006920324598298.y4m,24
0,276407339827074707896189415897795030655.y4m,13
0,105942227825741890827028801182831893632.y4m,13
0,254496809071863829104372392711977623503.y4m,59
0,109127575612627929366188410917693732959.y4m,1
0,226837749413597047420881072959313883501.y4m,62
0,94642410580876051826243608271461975297.y4m,1
0,235874669988633133275731896552590774129.y4m,27
0,148800394999214671528329371133995160257.y4m,89
0,317402513067647966989306182856900708951.y4m,1
0,240792041345625778499795216370900368583.y4m,65
0,122258309174620402603193220961292925181.y4m,32
0,171337782888492268057044536624888338517.y4m,8
0,312945364894260530501230224730631997884.y4m,25
0,140418891307973177988809877275652937509.y4m,50
0,65895504775898857410357066353030959010.y4m,20
0,337667658880335957916367300810436789849.y4m,22
0,334995483810535216847662955978339735665.y4m,1
0,66259711056203548371532425519432699158.y4m,30
0,4968677123091714835008116794343536377.y4m,22
0,230615781553700114202247999748245097683.y4m,21
0,87711263632846160488309817835132897308.y4m,39
0,271801356920490594927768501601244811159.y4m,5
0,49499124708754027432685319070855881831.y4m,50
0,275753993419725153383838464425506120748.y4m,23
0,247172007874212731710045241128136391856.y4m,46
0,225222042209065316649653912024435216463.y4m,26
0,325273396641050073384448065268679172622.y4m,1
0,60566402529378514910976425631595438513.y4m,1
0,121649847168503303399072587470894640132.y4m,9
0,314445694172655561857797574770537949161.y4m,11
0,24390427576663726418414876929071686171.y4m,3
0,193715919282290054117381361703089484676.y4m,60
0,307066867612951233106360876602419712855.y4m,64
0,253525516386645139743975349285036270272.y4m,24
0,183980321948346812736284926706715101317.y4m,1
0,137216627784701331568611955323066510024.y4m,1
0,317500158707222497091444425558438586539.y4m,11
0,107972489709825899386726519673988859547.y4m,37
0,202621991564024156929890580686566821059.y4m,1
0,183818464567138483221404171067239884576.y4m,74
0,145534927248202929853560107448893222087.y4m,4
0,119352662079414833188989206508630620255.y4m,45
0,183601522320287053546561588992409606204.y4m,35
0,163510072312799543427463656914320254963.y4m,29
0,104107716277742175767611938605344405170.y4m,27
0,161637059544618047628905344138524073781.y4m,48
0,102766090170356144725167020391829597108.y4m,27
0,234097650750808491432721995919661816763.y4m,1
0,84429919623310113815384542778144500055.y4m,15
0,195913895863575670331331817283558260690.y4m,1
0,211600389569040273709811112445749526741.y4m,1
0,53644371848765098724854261231433522602.y4m,1
0,72763497578819914658274267257790687897.y4m,21
0,211748399537087526910336351022439753539.y4m,20
0,110633055949691751914426971701317604177.y4m,80
0,138691827497814229814377548512856056934.y4m,51
0,215356198985850718945295209453628108056.y4m,1
0,210910047146759413576953554531403056593.y4m,1
0,87033691991306674757508956115364558571.y4m,8
0,43168649094941460182098410453465772453.y4m,1
0,313590970083858616707491093722153201878.y4m,43
0,184436094980911102725228526334255999469.y4m,66
0,113322231157512440684639196919729238573.y4m,28
0,218390395050703807610449557399700576369.y4m,1
0,48028569953737628460524063580673987141.y4m,75
0,21772631763511610515359448641220322053.y4m,16
0,166314572925685549839693551865322005775.y4m,1
0,184319621099233508945272130926829570888.y4m,1
0,65653653729269531469407532802087132975.y4m,97
0,336280816183787488384224108982778628874.y4m,1
0,301141931621972643742095367663127565233.y4m,1
0,65565480736557673436310174972163512325.y4m,1
0,184224595208201765892012938725550851615.y4m,51
0,136992981622422181421132609511619238046.y4m,50
0,203705833798557677211092233890945342702.y4m,52
0,208852576279080958674547809465491320795.y4m,1
0,47712961831354663683093288463533217915.y4m,1
0,46464838362804489324529191354682074016.y4m,1
0,244214116995982826600871960629043916600.y4m,10
0,281074250574708777933368175675791041620.y4m,1
0,319386791475488267549161217458559166261.y4m,25
0,246320518103021449329396541598379894224.y4m,1
0,220737870032901150484392241841520569932.y4m,1
0,37374264030380859426384550060248411423.y4m,1
0,128316308472564432805182547030482099890.y4m,1
0,330243685429659789904924039141435617840.y4m,1
0,192218470441192607965650306309013103924.y4m,30
0,220546252143487811100015042744542329515.y4m,38
0,257719836583319954961282471749337237918.y4m,48
0,211223654972866454415931415269240676907.y4m,47
0,37747368638107780560344969287437680584.y4m,1
0,177676884190736148190593115449487875396.y4m,1
0,90939027582151633697168479729462541228.y4m,5
0,97479053583248573091348721389788156450.y4m,18
0,106704756187281552964855025669931641131.y4m,48
0,116598126089666378079331731067261069417.y4m,15
0,288771886382383530352869774987104755294.y4m,1
0,126900490453680539735287745510152456018.y4m,67
0,275928337971093463956942244159726419047.y4m,51
0,64405083707180912825670956760747243419.y4m,4
0,336875307830761332793195498873571831587.y4m,6
0,193213294464486884687111374640052161991.y4m,1
0,209129979875576685315713041037133837753.y4m,48
0,150975641094223229983175925407667154399.y4m,1
0,88315416891098343390034520037631575293.y4m,49
0,316740762095389944678109342512019426954.y4m,1
0,329845217083174815794255607628563435035.y4m,1
0,151679462551700766803044506051440512365.y4m,1
0,157263565546748932450383911210921739511.y4m,12
0,15324870053611183598914739456546117526.y4m,1
