,0,1
0,280508705618619363083131411479892238803.y4m,81
0,176374304937672190636275005967234824729.y4m,49
0,225951196189916445491416389567959652807.y4m,31
0,85640103444633857969095455132036468639.y4m,93
0,265427779286173782819754639876802519101.y4m,58
0,6731509688661805951482771812729594513.y4m,85
0,92578977224774544731272421888171566519.y4m,64
0,164334750101193194084052784932236557695.y4m,68
0,99577838186224644440879803783544404619.y4m,57
0,290326057017292985927881564953676041449.y4m,75
0,313403322466373234306662686503170578128.y4m,99
0,187592953499215206746441562317701182531.y4m,91
0,133741678470333360667359443516540595676.y4m,62
0,153122635404938372986611499467396150311.y4m,50
0,73481595991990863345710849950181076262.y4m,35
0,107901760739961487610839586545485536977.y4m,56
0,25504726934903097170212314657785698629.y4m,66
0,299662475271944158281984285568655708467.y4m,69
0,249438694953055087244425357472283988902.y4m,20
0,261887597992836752373702872623165996443.y4m,91
0,320978376392126278874354343147459896330.y4m,92
0,26891497031944478027296317465516291858.y4m,46
0,36867318683568727150944689773249922946.y4m,3
0,89738792378888521736961131004207163635.y4m,64
0,211351050043463910020868694624888619853.y4m,79
0,25260707989082124299598423660454776457.y4m,70
0,53042610402904320837393790252290806238.y4m,49
0,27853102044289506601198900179845794718.y4m,82
0,292229406890047704191906797737136684753.y4m,69
0,257753287600778057182976011092582500179.y4m,64
0,257597759203114086977775990846111315771.y4m,7
0,74591859767133558672150486303106546388.y4m,49
0,283393341324654574138358164788476382601.y4m,70
0,266929683030206246512916786243776019661.y4m,69
0,190926580461640002550118744804951564761.y4m,60
0,171492309316718970952363348247519957934.y4m,100
0,337126823403821851021822078270733656398.y4m,73
0,194735912003782974717992598010423340143.y4m,78
0,258096563233282417669339393157535323043.y4m,75
0,241724479271545622991198140626793950691.y4m,68
0,126895075228937023366908490544587148989.y4m,57
0,85930478464107705761146042953103946812.y4m,100
0,226993337888800299456001128481261747047.y4m,93
0,264427719001308447113538077212518634660.y4m,78
0,49373582159152781312095355995878979527.y4m,73
0,318798836357918053473838349228362891436.y4m,82
0,88199494096962229054355647256348939289.y4m,65
0,74252760729371506366074349810442990223.y4m,32
0,246898348317528638989984682318922712755.y4m,50
0,329999346872453461938861127764128778651.y4m,62
0,49785908149879065542090455593359749471.y4m,77
0,14736473787784901099677476021856454356.y4m,74
0,39017978020608228637870993150143449856.y4m,48
0,63628500908607951574634535420152304225.y4m,59
0,284316890683668138764107130239755217779.y4m,82
0,92578716813608368722884080601757004768.y4m,65
0,65785639367550052434177462845695378059.y4m,57
0,285677636747373692343308674392350758147.y4m,49
0,308746183377883616034568609520839149329.y4m,44
0,67474631451304547093351830283198396501.y4m,37
0,64698647972425582707295598192202388929.y4m,72
0,108170187877879222893123254009594309480.y4m,87
0,114073755376802198762466207623520385810.y4m,44
0,95507184578330590976254988617279445811.y4m,57
0,323661166693980667877939208856123080568.y4m,53
0,8233647798036718099697042541067735695.y4m,80
0,269134374794936810829660481357596549761.y4m,22
0,156586172577374797945677642267139664863.y4m,96
0,226205218456556939102851269268880970698.y4m,68
0,169497983069054757540231138117798448622.y4m,67
0,133668649716586990484146815994077993464.y4m,7
0,29196221807298093796131309331971632436.y4m,70
0,1971070579676925468356710549856008622.y4m,66
0,247511125372751142541571913099512491075.y4m,67
0,108904015552270253249342755737556264907.y4m,62
0,76149717994632144536133323916693684454.y4m,62
0,72543975909260068947131137222813258813.y4m,74
0,192011648290187543789338698554234596588.y4m,39
0,166644478593950235123330157137415190979.y4m,58
0,255545995390452778961400520067376400583.y4m,67
0,248036618313580692193538890176276087925.y4m,76
0,188055554328567653615421965465633029504.y4m,74
0,127033911159771469772276995270936818738.y4m,60
0,250320333012911819289754288094257844864.y4m,63
0,65117050266773528873607119218256897802.y4m,60
0,299493739430263406363132550504185217071.y4m,22
0,57697821904568594972768384692595722309.y4m,60
0,280632469681031363205473788875996402966.y4m,69
0,55909488325974615185982842610816515018.y4m,90
0,23659549995700225868515115064401206921.y4m,71
0,26017269860311522784165445068634344003.y4m,56
0,172359166573154116825621262564687450970.y4m,62
0,272238514940912384142109132873105736596.y4m,60
0,245250478931332179768400771354466926740.y4m,51
0,219335159056670366472834452223384928007.y4m,58
0,268328212679844711734863364047299613325.y4m,66
0,213885464466177616995985110055734638214.y4m,70
0,208298232351072860463657126616977734007.y4m,39
0,193492008502330349226749546043250141758.y4m,72
0,165527834069344217767252760979563843901.y4m,49
0,60128027764518822228112217191592999907.y4m,66
0,326800244460615648150063527367007190681.y4m,22
0,184819034898039371510406158920851381542.y4m,70
0,291136994837994225287945049617098165881.y4m,100
0,13351081415828703365544492552770773356.y4m,69
0,76761352933300691441008087177512143508.y4m,54
0,41135947222332723832185880260095100546.y4m,54
0,81173399342473024797673052640380097934.y4m,42
0,325639304771507810999791000276372992108.y4m,50
0,26461800895814734020424458427199823706.y4m,100
0,59417347579616083958870438285593619489.y4m,12
0,154455728914901319439087792932191914788.y4m,90
0,237018596533765155417374393867452832390.y4m,64
0,261083580145235603787610340180568283621.y4m,66
0,47145345393659641013413900525818790782.y4m,81
0,329845916420285742641012096296583286187.y4m,91
0,217910609486578276218831644947706306431.y4m,91
0,124102068483042899109190238164455919511.y4m,26
0,265379179246747225669257497210443591509.y4m,25
0,71420449389695707046428942566404383947.y4m,59
0,215070430441444421009887826532934880298.y4m,67
0,129813955263460260699884633481897421534.y4m,78
0,50973151633044813746357131485096465776.y4m,56
0,326822782165378259600998739469423003465.y4m,93
0,170491130495381192389440884615160361554.y4m,44
