,0,1
0,161637059544618047628905344138524073781.y4m,52
0,98463578067699146494304933440100035453.y4m,58
0,107972489709825899386726519673988859547.y4m,57
0,288857684598560264085519527860329257950.y4m,45
0,212364189504293014885876801026636739813.y4m,60
0,244214116995982826600871960629043916600.y4m,46
0,267415303902360765580554161422735717450.y4m,36
0,65653653729269531469407532802087132975.y4m,100
0,110303702977700373321254986536379043525.y4m,23
0,90939027582151633697168479729462541228.y4m,39
0,274381275758492068211163685618458414579.y4m,32
0,61552609253819006848619756072877077866.y4m,47
0,220550749928157748072722023008525912383.y4m,16
0,337783028205665067917150164848314898074.y4m,64
0,327524834091511757649704690884484934405.y4m,26
0,192368723192203004695936935825363039056.y4m,46
0,96412898465411765558531014687350516276.y4m,27
0,49856161668581561765233017122417785783.y4m,18
0,14355760933860173731675425852640722611.y4m,83
0,163510072312799543427463656914320254963.y4m,47
0,92284195552565772263340456522515660041.y4m,32
0,116598126089666378079331731067261069417.y4m,26
0,140418891307973177988809877275652937509.y4m,47
0,1547940232635734329014889938388036085.y4m,7
0,89599380031247215274206260379241778189.y4m,37
0,187298059111511550202499426278689534803.y4m,24
0,275753993419725153383838464425506120748.y4m,17
0,284550720452949881889455822653316158335.y4m,45
0,12607237751912985356729210174591902738.y4m,51
0,106066611185684705843958823534876857129.y4m,18
0,316740762095389944678109342512019426954.y4m,10
0,20224377538311656524364753148444120368.y4m,72
0,177676884190736148190593115449487875396.y4m,84
0,7693994079740634145821728873994765090.y4m,56
0,330243685429659789904924039141435617840.y4m,14
0,253844796835041788889216483918193819679.y4m,35
0,219868172228757137392660119532843249475.y4m,83
0,72763497578819914658274267257790687897.y4m,63
0,134887625249863097170539008388085163730.y4m,17
0,286553958836311551609221694283557837761.y4m,20
0,93328256706542773168291356633340504807.y4m,66
0,150659894948931297659024922918339500979.y4m,41
0,148800394999214671528329371133995160257.y4m,100
0,87033691991306674757508956115364558571.y4m,63
0,256224331243095858912592308393374604799.y4m,52
0,39759848095392529150455918876585462068.y4m,57
0,81821650464797119233884171635691454890.y4m,59
0,280860897073756743985315496535564113653.y4m,54
0,337667658880335957916367300810436789849.y4m,85
0,2614452269844054199558602051728143855.y4m,62
0,21389282487617890959763953365015312314.y4m,58
0,33746680407033697278939205569857135216.y4m,33
0,317500158707222497091444425558438586539.y4m,29
0,88315416891098343390034520037631575293.y4m,73
0,193715919282290054117381361703089484676.y4m,63
0,20428790591973698562275154384349337870.y4m,28
0,255282022672005947121716882838712453026.y4m,44
0,36034561471955561276398366404739123810.y4m,49
0,253525516386645139743975349285036270272.y4m,67
0,96534691069420340436920574672247852046.y4m,65
0,281185080989948148886943419127222396710.y4m,49
0,239617371481414318231513651333777452874.y4m,62
0,336280816183787488384224108982778628874.y4m,29
0,79241690749769548974107736132301914565.y4m,25
0,286944206728148461178567290794571858015.y4m,52
0,122929821148975351774037956914120178840.y4m,59
0,313644340709534594306808168878359142918.y4m,64
0,307447739125463141898209871065995342557.y4m,54
0,313216493380300455888566308392342173261.y4m,71
0,66259711056203548371532425519432699158.y4m,35
0,56239646028452288913774412932656969839.y4m,33
0,211600389569040273709811112445749526741.y4m,1
0,24390427576663726418414876929071686171.y4m,31
0,334748175482133469618407515551591356761.y4m,54
0,21772631763511610515359448641220322053.y4m,59
0,145474310034659688015345021313606840282.y4m,68
0,28359911429680422888664204136856006243.y4m,31
0,276407339827074707896189415897795030655.y4m,35
0,156904449378279480197565765953117560980.y4m,10
0,148780398093569890309185963523923765906.y4m,26
0,311925461922173039190120815526994767085.y4m,15
0,128316308472564432805182547030482099890.y4m,33
0,231500214070058543694510048677007043524.y4m,47
0,225222042209065316649653912024435216463.y4m,54
0,288771886382383530352869774987104755294.y4m,55
0,214404244707195030625324902541207085594.y4m,16
0,289138594691579741440143832203652086762.y4m,70
0,184319621099233508945272130926829570888.y4m,34
0,325572937761775283041949225561560650206.y4m,25
0,286951433403935184802412665827204090506.y4m,26
0,105942227825741890827028801182831893632.y4m,20
0,157263565546748932450383911210921739511.y4m,34
0,68360330852844458466032385840218779291.y4m,100
0,230615781553700114202247999748245097683.y4m,83
0,202621991564024156929890580686566821059.y4m,12
0,122410070261929394509625114153233392833.y4m,8
0,28651004939841350920796654612633127537.y4m,15
0,183601522320287053546561588992409606204.y4m,59
0,233694505049409636575615295920132747560.y4m,25
0,247172007874212731710045241128136391856.y4m,61
0,97203236897002203246194073187253366504.y4m,55
0,143117248474984157175745521494359596324.y4m,54
0,97479053583248573091348721389788156450.y4m,33
0,247799275479585618019058483819076443789.y4m,46
0,94642410580876051826243608271461975297.y4m,5
0,88309363507104323586152800886860905139.y4m,18
0,220546252143487811100015042744542329515.y4m,31
0,307066867612951233106360876602419712855.y4m,30
0,288438565918500831870849660924693160677.y4m,63
0,195913895863575670331331817283558260690.y4m,4
0,46464838362804489324529191354682074016.y4m,32
0,171337782888492268057044536624888338517.y4m,20
0,319386791475488267549161217458559166261.y4m,46
0,215356198985850718945295209453628108056.y4m,44
0,46377042948321384180881294973766225099.y4m,69
0,53644371848765098724854261231433522602.y4m,4
0,254496809071863829104372392711977623503.y4m,70
0,246320518103021449329396541598379894224.y4m,60
0,114064853416794612890460312490235053215.y4m,52
0,88380028405330925463203022444274285084.y4m,39
0,218797781427374539278633862426308069907.y4m,45
0,47313942769072554412047524475468174011.y4m,38
0,64405083707180912825670956760747243419.y4m,28
0,105657986898668319663333618207597997163.y4m,19
0,62930852523704358936656404033657761886.y4m,61
