,0,1
0,150659894948931297659024922918339500979.y4m,14
0,231500214070058543694510048677007043524.y4m,41
0,58076610052517561630307538981440874601.y4m,72
0,267415303902360765580554161422735717450.y4m,77
0,328471264072876523216026033918437401787.y4m,25
0,334748175482133469618407515551591356761.y4m,16
0,329845217083174815794255607628563435035.y4m,5
0,61552609253819006848619756072877077866.y4m,51
0,255999921452040482592586759899843806667.y4m,41
0,172485354443147687495826236125528020826.y4m,44
0,289138594691579741440143832203652086762.y4m,56
0,281074250574708777933368175675791041620.y4m,2
0,114064853416794612890460312490235053215.y4m,51
0,49856161668581561765233017122417785783.y4m,42
0,73597536790541127537096780808876430199.y4m,85
0,307066867612951233106360876602419712855.y4m,86
0,122929821148975351774037956914120178840.y4m,62
0,183601522320287053546561588992409606204.y4m,47
0,64405083707180912825670956760747243419.y4m,39
0,288857684598560264085519527860329257950.y4m,30
0,337783028205665067917150164848314898074.y4m,79
0,118020241481527181306766630823000514229.y4m,3
0,336280816183787488384224108982778628874.y4m,4
0,257719836583319954961282471749337237918.y4m,43
0,168827236464177048193393535681647049224.y4m,36
0,276505504924506612406633628089036401162.y4m,42
0,202621991564024156929890580686566821059.y4m,38
0,34525571221424433563914267200219502136.y4m,34
0,301372012356261046652938520365670861051.y4m,1
0,2614452269844054199558602051728143855.y4m,9
0,246320518103021449329396541598379894224.y4m,6
0,234097650750808491432721995919661816763.y4m,32
0,166314572925685549839693551865322005775.y4m,34
0,70986140353213563733605911551451443744.y4m,40
0,183818464567138483221404171067239884576.y4m,64
0,313216493380300455888566308392342173261.y4m,36
0,87033691991306674757508956115364558571.y4m,48
0,218390395050703807610449557399700576369.y4m,38
0,280860897073756743985315496535564113653.y4m,47
0,274381275758492068211163685618458414579.y4m,52
0,45981441565324764851657808922742218952.y4m,71
0,268063494289450245847191156911322825100.y4m,88
0,131391231083997715827021928687065400756.y4m,56
0,210910047146759413576953554531403056593.y4m,1
0,317402513067647966989306182856900708951.y4m,12
0,193715919282290054117381361703089484676.y4m,45
0,284550720452949881889455822653316158335.y4m,45
0,106066611185684705843958823534876857129.y4m,49
0,247172007874212731710045241128136391856.y4m,49
0,281094568428745226250575904028991070755.y4m,36
0,286951433403935184802412665827204090506.y4m,22
0,128316308472564432805182547030482099890.y4m,20
0,47313942769072554412047524475468174011.y4m,14
0,327524834091511757649704690884484934405.y4m,10
0,62930852523704358936656404033657761886.y4m,32
0,34042991574486238429383175517183477426.y4m,40
0,275928337971093463956942244159726419047.y4m,54
0,330243685429659789904924039141435617840.y4m,14
0,92284195552565772263340456522515660041.y4m,16
0,224364196885256868610024501942326796907.y4m,13
0,145534927248202929853560107448893222087.y4m,30
0,182157168317867125189351167444564526797.y4m,28
0,148780398093569890309185963523923765906.y4m,14
0,46377042948321384180881294973766225099.y4m,47
0,277364693454829038878994803394851189782.y4m,9
0,134893010114097202757121043044807475416.y4m,64
0,14355760933860173731675425852640722611.y4m,82
0,211997388781223734257401675148318211510.y4m,42
0,183980321948346812736284926706715101317.y4m,39
0,65653653729269531469407532802087132975.y4m,99
0,87711263632846160488309817835132897308.y4m,49
0,193213294464486884687111374640052161991.y4m,1
0,184436094980911102725228526334255999469.y4m,73
0,88380028405330925463203022444274285084.y4m,4
0,177676884190736148190593115449487875396.y4m,83
0,254602754268123448483349816960643389068.y4m,75
0,184319621099233508945272130926829570888.y4m,39
0,97203236897002203246194073187253366504.y4m,72
0,214404244707195030625324902541207085594.y4m,22
0,125490425725583983348182992488916325638.y4m,31
0,72763497578819914658274267257790687897.y4m,31
0,292338047405413932653900202604621258998.y4m,41
0,215356198985850718945295209453628108056.y4m,30
0,37374264030380859426384550060248411423.y4m,37
0,255282022672005947121716882838712453026.y4m,37
0,33978979786134600066383782854845113141.y4m,51
0,66259711056203548371532425519432699158.y4m,74
0,219868172228757137392660119532843249475.y4m,94
0,28359911429680422888664204136856006243.y4m,34
0,105942227825741890827028801182831893632.y4m,48
0,211600389569040273709811112445749526741.y4m,12
0,107972489709825899386726519673988859547.y4m,50
0,220550749928157748072722023008525912383.y4m,44
0,53644371848765098724854261231433522602.y4m,11
0,281185080989948148886943419127222396710.y4m,49
0,89599380031247215274206260379241778189.y4m,54
0,267956806525482940188065099104244041648.y4m,33
0,136992981622422181421132609511619238046.y4m,50
0,203705833798557677211092233890945342702.y4m,55
0,21389282487617890959763953365015312314.y4m,43
0,102766090170356144725167020391829597108.y4m,51
0,299608957606498972228503006920324598298.y4m,31
0,226837749413597047420881072959313883501.y4m,90
0,109127575612627929366188410917693732959.y4m,44
0,98463578067699146494304933440100035453.y4m,51
0,94034036498422274354815851509622382539.y4m,43
0,225306515036916083436499172046384793485.y4m,31
0,21772631763511610515359448641220322053.y4m,17
0,74383220702311185016850598391928640231.y4m,64
0,116598126089666378079331731067261069417.y4m,27
0,244214116995982826600871960629043916600.y4m,25
0,49499124708754027432685319070855881831.y4m,53
0,119352662079414833188989206508630620255.y4m,58
0,41789816500295085945755887374890270606.y4m,75
0,65895504775898857410357066353030959010.y4m,55
0,301141931621972643742095367663127565233.y4m,12
0,247782123912345390124696275053651320593.y4m,64
0,184224595208201765892012938725550851615.y4m,87
0,47712961831354663683093288463533217915.y4m,11
0,15324870053611183598914739456546117526.y4m,14
0,319386791475488267549161217458559166261.y4m,44
0,43168649094941460182098410453465772453.y4m,38
0,150975641094223229983175925407667154399.y4m,1
0,211223654972866454415931415269240676907.y4m,81
0,155407610695959803372557494324200683219.y4m,22
