,0,1
0,1971070579676925468356710549856008622.y4m,45
0,250086990873923323946744967184887132566.y4m,16
0,37252854507256334982895368574900349071.y4m,20
0,177013634999779099703081445311035696530.y4m,20
0,153122635404938372986611499467396150311.y4m,21
0,309707486677349924804954417466118255303.y4m,65
0,36867318683568727150944689773249922946.y4m,9
0,243688851819222997578640486191517947819.y4m,60
0,129813955263460260699884633481897421534.y4m,62
0,57697821904568594972768384692595722309.y4m,15
0,181697726342853092821256074451355146014.y4m,37
0,129427922878988505393669162111893099170.y4m,35
0,123941600250322845102683402335579800933.y4m,19
0,142782360389732345319226129646959020209.y4m,41
0,235954645322586004792404780745208904059.y4m,24
0,335291386238585523740024880683613048443.y4m,14
0,141773281696134469874549028106558148951.y4m,11
0,78231252425489565907243248481328701090.y4m,7
0,85640103444633857969095455132036468639.y4m,28
0,184819034898039371510406158920851381542.y4m,27
0,211351050043463910020868694624888619853.y4m,17
0,261756029454488287946451919892516562910.y4m,22
0,256473107763038133154298032696354539660.y4m,18
0,161828370780104647382984328184227267803.y4m,11
0,248036618313580692193538890176276087925.y4m,30
0,194735912003782974717992598010423340143.y4m,16
0,269134374794936810829660481357596549761.y4m,6
0,74252760729371506366074349810442990223.y4m,3
0,169497983069054757540231138117798448622.y4m,8
0,283369622124431245869121408293022316482.y4m,23
0,133668649716586990484146815994077993464.y4m,3
0,318798836357918053473838349228362891436.y4m,14
0,300814032289060663492700620528529457660.y4m,6
0,284472523365328988166087111790367290063.y4m,44
0,219335159056670366472834452223384928007.y4m,2
0,185778862366547915410511859360753071479.y4m,20
0,52399724487445823113488760455157739106.y4m,14
0,166644478593950235123330157137415190979.y4m,67
0,307074355530587412647033289307400997778.y4m,2
0,257597759203114086977775990846111315771.y4m,7
0,26017269860311522784165445068634344003.y4m,8
0,187592953499215206746441562317701182531.y4m,13
0,97482356872365472049408671682734787382.y4m,14
0,121933696559397775861951464769410444387.y4m,10
0,156586172577374797945677642267139664863.y4m,81
0,233210832599099104446005406001445117408.y4m,5
0,299493739430263406363132550504185217071.y4m,11
0,25260707989082124299598423660454776457.y4m,11
0,221180310861568673052523280753342106579.y4m,19
0,90022460500598271166737152492278633189.y4m,3
0,210763181947047564996341105436487056721.y4m,21
0,213885464466177616995985110055734638214.y4m,6
0,308196629359248880085047306875578324905.y4m,11
0,272238514940912384142109132873105736596.y4m,3
0,49373582159152781312095355995878979527.y4m,52
0,161310947733441481592565995592703840008.y4m,19
0,256869052012058075908935166999904398083.y4m,4
0,153804738713820376324343452240314259335.y4m,3
0,286346309380442293610776387783360447228.y4m,2
0,201866561069827123994114585968241132024.y4m,6
0,31141265872076466686881991890290647278.y4m,5
0,320978376392126278874354343147459896330.y4m,65
0,108170187877879222893123254009594309480.y4m,54
0,133741678470333360667359443516540595676.y4m,26
0,98015317208129351744487530895368028390.y4m,3
0,291919752761724645151991375934779451550.y4m,4
0,8356206559968305031763179302639131092.y4m,13
0,209932305063126453400202140017970417231.y4m,41
0,95507184578330590976254988617279445811.y4m,31
0,71420449389695707046428942566404383947.y4m,7
0,241724479271545622991198140626793950691.y4m,25
0,39017978020608228637870993150143449856.y4m,3
0,69357698640168937857597816171292875193.y4m,61
0,261049478420819233908795587595306266626.y4m,44
0,303862408844720408554515193409841557692.y4m,22
0,268888755057882860285585366966172372175.y4m,58
0,340026722276332396774761703762271030872.y4m,51
0,144694982297043944124674595006710145532.y4m,7
0,285677636747373692343308674392350758147.y4m,3
0,64698647972425582707295598192202388929.y4m,55
0,159854258954277750747843720971738004902.y4m,48
0,60128027764518822228112217191592999907.y4m,4
0,41451778667255070132044847676701603159.y4m,28
0,281381658382635846074863774796340094318.y4m,6
0,185657067729012759575942057007200918981.y4m,69
0,272892226832210409676423650723554056187.y4m,39
0,178452697817019991047789131646159387205.y4m,4
0,207503194636156770901855031339381463721.y4m,22
0,61368025939496198214034687339977167571.y4m,16
0,317680665261509239083312009899052343986.y4m,12
0,306078191522761828297667410349948285689.y4m,1
0,81173399342473024797673052640380097934.y4m,10
0,27853102044289506601198900179845794718.y4m,68
0,329845916420285742641012096296583286187.y4m,20
0,265427779286173782819754639876802519101.y4m,15
0,283393341324654574138358164788476382601.y4m,20
0,89738792378888521736961131004207163635.y4m,41
0,114073755376802198762466207623520385810.y4m,20
0,276730722691828566880043132028959991142.y4m,7
0,99577838186224644440879803783544404619.y4m,6
0,261083580145235603787610340180568283621.y4m,4
0,124102068483042899109190238164455919511.y4m,6
0,67474631451304547093351830283198396501.y4m,1
0,92578977224774544731272421888171566519.y4m,1
0,17308054326001514443505533974343673100.y4m,7
0,323661166693980667877939208856123080568.y4m,19
0,64585218886816228064161851101607755760.y4m,68
0,12908461547700371100708737235462268102.y4m,16
0,292229406890047704191906797737136684753.y4m,43
0,211525757704198057526679434077730675586.y4m,14
0,130800416120709522964526686206701814339.y4m,27
0,235191081874314538514517825585821101529.y4m,85
0,231610366375012691874713575199994469662.y4m,1
0,172955932547895536507307323045012967547.y4m,79
0,264427719001308447113538077212518634660.y4m,70
0,55909488325974615185982842610816515018.y4m,9
0,32570057079454123683852288893212585412.y4m,15
0,63628500908607951574634535420152304225.y4m,12
0,284316890683668138764107130239755217779.y4m,11
0,164353097606155341910272489987490432082.y4m,17
0,59417347579616083958870438285593619489.y4m,1
0,49785908149879065542090455593359749471.y4m,14
0,308746183377883616034568609520839149329.y4m,18
0,171492309316718970952363348247519957934.y4m,51
0,280632469681031363205473788875996402966.y4m,16
