,0,1
0,69476502878467254491023945784146838376.y4m,95
0,217910609486578276218831644947706306431.y4m,94
0,255545995390452778961400520067376400583.y4m,73
0,318798836357918053473838349228362891436.y4m,60
0,36867318683568727150944689773249922946.y4m,17
0,212589998545278739117944214207280008278.y4m,11
0,241724479271545622991198140626793950691.y4m,51
0,264427719001308447113538077212518634660.y4m,70
0,300436953669465265102078869371541609838.y4m,50
0,283369622124431245869121408293022316482.y4m,56
0,2250682035134305216097701981953866298.y4m,87
0,245250478931332179768400771354466926740.y4m,63
0,194735912003782974717992598010423340143.y4m,94
0,286346309380442293610776387783360447228.y4m,51
0,49373582159152781312095355995878979527.y4m,62
0,290326057017292985927881564953676041449.y4m,69
0,280508705618619363083131411479892238803.y4m,72
0,54204099018813145640541640758854199351.y4m,23
0,26461800895814734020424458427199823706.y4m,99
0,282444525081854161880440814325164737688.y4m,68
0,91768144592950238562953549090096308006.y4m,28
0,308746183377883616034568609520839149329.y4m,67
0,190926580461640002550118744804951564761.y4m,35
0,129813955263460260699884633481897421534.y4m,70
0,185565650687160261286899273529780990773.y4m,7
0,65785639367550052434177462845695378059.y4m,7
0,169497983069054757540231138117798448622.y4m,72
0,6942628265241378274172314879636168117.y4m,2
0,284472523365328988166087111790367290063.y4m,65
0,248036618313580692193538890176276087925.y4m,81
0,170491130495381192389440884615160361554.y4m,26
0,256473107763038133154298032696354539660.y4m,30
0,306078191522761828297667410349948285689.y4m,2
0,329999346872453461938861127764128778651.y4m,81
0,156586172577374797945677642267139664863.y4m,85
0,58130500991515444445874419506402405088.y4m,72
0,185778862366547915410511859360753071479.y4m,67
0,190694444818819132247064829153256585530.y4m,18
0,59417347579616083958870438285593619489.y4m,16
0,32570057079454123683852288893212585412.y4m,75
0,249438694953055087244425357472283988902.y4m,29
0,107901760739961487610839586545485536977.y4m,64
0,210763181947047564996341105436487056721.y4m,62
0,6723219633071289674909867754893884097.y4m,51
0,248248140172616426323697141246792374908.y4m,27
0,181697726342853092821256074451355146014.y4m,56
0,51166165213409198358690751173675809115.y4m,33
0,185657067729012759575942057007200918981.y4m,85
0,31527954446657710796974439455278905040.y4m,74
0,177013634999779099703081445311035696530.y4m,33
0,258405765020793278311747648918975111890.y4m,33
0,63628500908607951574634535420152304225.y4m,58
0,184819034898039371510406158920851381542.y4m,53
0,192011648290187543789338698554234596588.y4m,41
0,118520164395870642924642948657506187625.y4m,26
0,292229406890047704191906797737136684753.y4m,74
0,275556457547635237495405742092472788306.y4m,16
0,226205218456556939102851269268880970698.y4m,38
0,228406414350777349095338461416442003442.y4m,95
0,250086990873923323946744967184887132566.y4m,35
0,29196221807298093796131309331971632436.y4m,72
0,284316890683668138764107130239755217779.y4m,69
0,126895075228937023366908490544587148989.y4m,71
0,250320333012911819289754288094257844864.y4m,46
0,26017269860311522784165445068634344003.y4m,22
0,257753287600778057182976011092582500179.y4m,46
0,194136218489901045170903368424932970981.y4m,47
0,105085703457398217829753224153338120538.y4m,74
0,73481595991990863345710849950181076262.y4m,10
0,57433606348005250144896946322320404524.y4m,71
0,235191081874314538514517825585821101529.y4m,98
0,265427779286173782819754639876802519101.y4m,73
0,317680665261509239083312009899052343986.y4m,70
0,67474631451304547093351830283198396501.y4m,12
0,77223325084090412135552670885728579147.y4m,34
0,76149717994632144536133323916693684454.y4m,24
0,74591859767133558672150486303106546388.y4m,33
0,272238514940912384142109132873105736596.y4m,31
0,283393341324654574138358164788476382601.y4m,38
0,335291386238585523740024880683613048443.y4m,70
0,39017978020608228637870993150143449856.y4m,37
0,27535988334685253918425213234809256555.y4m,14
0,57697821904568594972768384692595722309.y4m,22
0,159854258954277750747843720971738004902.y4m,41
0,28736172559315015355750718825998194526.y4m,50
0,124102068483042899109190238164455919511.y4m,26
0,272150889073912220399311621617455824814.y4m,65
0,246898348317528638989984682318922712755.y4m,30
0,326822782165378259600998739469423003465.y4m,100
0,269134374794936810829660481357596549761.y4m,32
0,6731509688661805951482771812729594513.y4m,93
0,154455728914901319439087792932191914788.y4m,48
0,72133702727539126997017426650612305710.y4m,37
0,95507184578330590976254988617279445811.y4m,61
0,50973151633044813746357131485096465776.y4m,47
0,123941600250322845102683402335579800933.y4m,70
0,299493739430263406363132550504185217071.y4m,27
0,13351081415828703365544492552770773356.y4m,29
0,209932305063126453400202140017970417231.y4m,47
0,258638627390321266433948068077794597620.y4m,13
0,320978376392126278874354343147459896330.y4m,76
0,85640103444633857969095455132036468639.y4m,28
0,90022460500598271166737152492278633189.y4m,4
0,165527834069344217767252760979563843901.y4m,7
0,89738792378888521736961131004207163635.y4m,63
0,276730722691828566880043132028959991142.y4m,51
0,334601577938457256573113208069601317680.y4m,34
0,211351050043463910020868694624888619853.y4m,75
0,50468159113536921636896846476755142519.y4m,48
0,88199494096962229054355647256348939289.y4m,37
0,307074355530587412647033289307400997778.y4m,1
0,81173399342473024797673052640380097934.y4m,42
0,172955932547895536507307323045012967547.y4m,100
0,172359166573154116825621262564687450970.y4m,57
0,7377117431094833779940626658373982543.y4m,29
0,308196629359248880085047306875578324905.y4m,36
0,117697771240502400061461726060670801877.y4m,58
0,261756029454488287946451919892516562910.y4m,82
0,211525757704198057526679434077730675586.y4m,63
0,101196204915964071922784433875447491679.y4m,37
0,26891497031944478027296317465516291858.y4m,9
0,291136994837994225287945049617098165881.y4m,99
0,316421848538543551244401217423502782549.y4m,15
0,9019353361790677302903937332986999079.y4m,43
0,325639304771507810999791000276372992108.y4m,30
