,0,1
0,261887597992836752373702872623165996443.y4m,68
0,170491130495381192389440884615160361554.y4m,18
0,185565650687160261286899273529780990773.y4m,8
0,212121577866967606861205470550135285943.y4m,35
0,268328212679844711734863364047299613325.y4m,9
0,72133702727539126997017426650612305710.y4m,9
0,53042610402904320837393790252290806238.y4m,24
0,266929683030206246512916786243776019661.y4m,53
0,170023101825535844010609458864568352637.y4m,71
0,192011648290187543789338698554234596588.y4m,33
0,73481595991990863345710849950181076262.y4m,3
0,48025016965411101062473284270970724247.y4m,21
0,91768144592950238562953549090096308006.y4m,31
0,208298232351072860463657126616977734007.y4m,8
0,215070430441444421009887826532934880298.y4m,47
0,31527954446657710796974439455278905040.y4m,21
0,247511125372751142541571913099512491075.y4m,15
0,239970017979729634341717849720180559121.y4m,28
0,164334750101193194084052784932236557695.y4m,8
0,28736172559315015355750718825998194526.y4m,5
0,172359166573154116825621262564687450970.y4m,14
0,50468159113536921636896846476755142519.y4m,28
0,217910609486578276218831644947706306431.y4m,59
0,85930478464107705761146042953103946812.y4m,63
0,326822782165378259600998739469423003465.y4m,75
0,188055554328567653615421965465633029504.y4m,4
0,299662475271944158281984285568655708467.y4m,6
0,190926580461640002550118744804951564761.y4m,8
0,280508705618619363083131411479892238803.y4m,24
0,65117050266773528873607119218256897802.y4m,6
0,121364913141936886654457400601696242455.y4m,4
0,316421848538543551244401217423502782549.y4m,8
0,248248140172616426323697141246792374908.y4m,3
0,108904015552270253249342755737556264907.y4m,11
0,10882718144881516404176338686083748806.y4m,49
0,212589998545278739117944214207280008278.y4m,1
0,194136218489901045170903368424932970981.y4m,1
0,176374304937672190636275005967234824729.y4m,4
0,225951196189916445491416389567959652807.y4m,3
0,27535988334685253918425213234809256555.y4m,2
0,74591859767133558672150486303106546388.y4m,9
0,54204099018813145640541640758854199351.y4m,1
0,127033911159771469772276995270936818738.y4m,10
0,32076298083598489120943829906280624685.y4m,4
0,272150889073912220399311621617455824814.y4m,71
0,50973151633044813746357131485096465776.y4m,4
0,245250478931332179768400771354466926740.y4m,8
0,65785639367550052434177462845695378059.y4m,13
0,193492008502330349226749546043250141758.y4m,79
0,258405765020793278311747648918975111890.y4m,6
0,9019353361790677302903937332986999079.y4m,52
0,118520164395870642924642948657506187625.y4m,19
0,77223325084090412135552670885728579147.y4m,4
0,326800244460615648150063527367007190681.y4m,4
0,299701427476624721249817513597849452613.y4m,3
0,276678022166238435553797552907532076683.y4m,75
0,6723219633071289674909867754893884097.y4m,2
0,226205218456556939102851269268880970698.y4m,6
0,117697771240502400061461726060670801877.y4m,15
0,6942628265241378274172314879636168117.y4m,1
0,154455728914901319439087792932191914788.y4m,93
0,42689802812500431607206798841998235665.y4m,85
0,165527834069344217767252760979563843901.y4m,2
0,309282245523915747677199455730137348730.y4m,31
0,209417150962200272839462990033318794432.y4m,12
0,41135947222332723832185880260095100546.y4m,17
0,69476502878467254491023945784146838376.y4m,70
0,228406414350777349095338461416442003442.y4m,64
0,258638627390321266433948068077794597620.y4m,10
0,88199494096962229054355647256348939289.y4m,8
0,16163210124413108655033925901287760526.y4m,8
0,246898348317528638989984682318922712755.y4m,1
0,6731509688661805951482771812729594513.y4m,33
0,156698666888511003440788966437867556101.y4m,59
0,76149717994632144536133323916693684454.y4m,3
0,300436953669465265102078869371541609838.y4m,19
0,275296156261318800693681291462845020168.y4m,19
0,190694444818819132247064829153256585530.y4m,1
0,13351081415828703365544492552770773356.y4m,2
0,93200227589757143495432031934743411433.y4m,55
0,329999346872453461938861127764128778651.y4m,33
0,255545995390452778961400520067376400583.y4m,22
0,226993337888800299456001128481261747047.y4m,12
0,105085703457398217829753224153338120538.y4m,5
0,203066308701770318154697169053971349006.y4m,35
0,76761352933300691441008087177512143508.y4m,7
0,325639304771507810999791000276372992108.y4m,2
0,290326057017292985927881564953676041449.y4m,6
0,57433606348005250144896946322320404524.y4m,2
0,26891497031944478027296317465516291858.y4m,5
0,202695625112709065810289439815236570628.y4m,1
0,337126823403821851021822078270733656398.y4m,14
0,8233647798036718099697042541067735695.y4m,34
0,107901760739961487610839586545485536977.y4m,30
0,23659549995700225868515115064401206921.y4m,28
0,92578716813608368722884080601757004768.y4m,17
0,47145345393659641013413900525818790782.y4m,29
0,58130500991515444445874419506402405088.y4m,28
0,249438694953055087244425357472283988902.y4m,1
0,178195717530978341628806391863938442002.y4m,8
0,126895075228937023366908490544587148989.y4m,18
0,2250682035134305216097701981953866298.y4m,47
0,72543975909260068947131137222813258813.y4m,38
0,250320333012911819289754288094257844864.y4m,42
0,313403322466373234306662686503170578128.y4m,55
0,29196221807298093796131309331971632436.y4m,20
0,25504726934903097170212314657785698629.y4m,11
0,35769576762001303197942155620487415124.y4m,10
0,7377117431094833779940626658373982543.y4m,22
0,257753287600778057182976011092582500179.y4m,5
0,334601577938457256573113208069601317680.y4m,8
0,282444525081854161880440814325164737688.y4m,31
0,60289308586512004076565930912461786775.y4m,1
0,26461800895814734020424458427199823706.y4m,100
0,14736473787784901099677476021856454356.y4m,16
0,101196204915964071922784433875447491679.y4m,26
0,275556457547635237495405742092472788306.y4m,8
0,237018596533765155417374393867452832390.y4m,9
0,265379179246747225669257497210443591509.y4m,1
0,85753251337855233848476710164763217916.y4m,12
0,51166165213409198358690751173675809115.y4m,9
0,245844877923015536452634350877784068073.y4m,62
0,258096563233282417669339393157535323043.y4m,23
0,291136994837994225287945049617098165881.y4m,63
0,153900460674765456052245689062094799514.y4m,15
