,0,1
0,239617371481414318231513651333777452874.y4m,47
0,70986140353213563733605911551451443744.y4m,26
0,65895504775898857410357066353030959010.y4m,42
0,192368723192203004695936935825363039056.y4m,5
0,2216259868503876770420175780430146442.y4m,7
0,311925461922173039190120815526994767085.y4m,17
0,218390395050703807610449557399700576369.y4m,1
0,195913895863575670331331817283558260690.y4m,1
0,297786564474114883459706089508755735377.y4m,46
0,145534927248202929853560107448893222087.y4m,11
0,313644340709534594306808168878359142918.y4m,35
0,218797781427374539278633862426308069907.y4m,25
0,37374264030380859426384550060248411423.y4m,39
0,322102479129483757585820767764373249461.y4m,41
0,88309363507104323586152800886860905139.y4m,36
0,220737870032901150484392241841520569932.y4m,7
0,171337782888492268057044536624888338517.y4m,17
0,97479053583248573091348721389788156450.y4m,28
0,48028569953737628460524063580673987141.y4m,36
0,310001529999443597000915946138816843052.y4m,23
0,145474310034659688015345021313606840282.y4m,32
0,21772631763511610515359448641220322053.y4m,10
0,214404244707195030625324902541207085594.y4m,17
0,121649847168503303399072587470894640132.y4m,11
0,1547940232635734329014889938388036085.y4m,5
0,274381275758492068211163685618458414579.y4m,14
0,114064853416794612890460312490235053215.y4m,17
0,64405083707180912825670956760747243419.y4m,16
0,211997388781223734257401675148318211510.y4m,16
0,150659894948931297659024922918339500979.y4m,1
0,126900490453680539735287745510152456018.y4m,26
0,184319621099233508945272130926829570888.y4m,8
0,334995483810535216847662955978339735665.y4m,1
0,122929821148975351774037956914120178840.y4m,6
0,211223654972866454415931415269240676907.y4m,29
0,199264699369526265539743190065057784619.y4m,1
0,39759848095392529150455918876585462068.y4m,38
0,312945364894260530501230224730631997884.y4m,28
0,65565480736557673436310174972163512325.y4m,23
0,255282022672005947121716882838712453026.y4m,29
0,36034561471955561276398366404739123810.y4m,30
0,89599380031247215274206260379241778189.y4m,25
0,118020241481527181306766630823000514229.y4m,1
0,276505504924506612406633628089036401162.y4m,9
0,37747368638107780560344969287437680584.y4m,1
0,254496809071863829104372392711977623503.y4m,38
0,292338047405413932653900202604621258998.y4m,37
0,54061739469571495966455607393386097256.y4m,9
0,61552609253819006848619756072877077866.y4m,14
0,246320518103021449329396541598379894224.y4m,1
0,60566402529378514910976425631595438513.y4m,1
0,253844796835041788889216483918193819679.y4m,1
0,20224377538311656524364753148444120368.y4m,33
0,286944206728148461178567290794571858015.y4m,27
0,325572937761775283041949225561560650206.y4m,28
0,107972489709825899386726519673988859547.y4m,30
0,47991026169440524977264633586016271986.y4m,25
0,97203236897002203246194073187253366504.y4m,23
0,150975641094223229983175925407667154399.y4m,1
0,94642410580876051826243608271461975297.y4m,1
0,210910047146759413576953554531403056593.y4m,1
0,244367845322658182868244074376419905577.y4m,33
0,289138594691579741440143832203652086762.y4m,38
0,111404610716173654931954474331540265144.y4m,34
0,151679462551700766803044506051440512365.y4m,25
0,145506730618490687621242412889311185264.y4m,48
0,96534691069420340436920574672247852046.y4m,51
0,254602754268123448483349816960643389068.y4m,45
0,182576609951173873291276967015820370223.y4m,44
0,312379466294792854993506717778777610507.y4m,41
0,24390427576663726418414876929071686171.y4m,28
0,28359911429680422888664204136856006243.y4m,10
0,143117248474984157175745521494359596324.y4m,18
0,156904449378279480197565765953117560980.y4m,2
0,49499124708754027432685319070855881831.y4m,44
0,106066611185684705843958823534876857129.y4m,41
0,307066867612951233106360876602419712855.y4m,45
0,317402513067647966989306182856900708951.y4m,1
0,90939027582151633697168479729462541228.y4m,21
0,88380028405330925463203022444274285084.y4m,1
0,134887625249863097170539008388085163730.y4m,29
0,301141931621972643742095367663127565233.y4m,1
0,87711263632846160488309817835132897308.y4m,27
0,33746680407033697278939205569857135216.y4m,12
0,235874669988633133275731896552590774129.y4m,14
0,284550720452949881889455822653316158335.y4m,25
0,233694505049409636575615295920132747560.y4m,26
0,166314572925685549839693551865322005775.y4m,14
0,73597536790541127537096780808876430199.y4m,44
0,88315416891098343390034520037631575293.y4m,16
0,314445694172655561857797574770537949161.y4m,30
0,7693994079740634145821728873994765090.y4m,49
0,288857684598560264085519527860329257950.y4m,22
0,281074250574708777933368175675791041620.y4m,1
0,45981441565324764851657808922742218952.y4m,42
0,84429919623310113815384542778144500055.y4m,15
0,119352662079414833188989206508630620255.y4m,25
0,109127575612627929366188410917693732959.y4m,28
0,102766090170356144725167020391829597108.y4m,30
0,253525516386645139743975349285036270272.y4m,23
0,325273396641050073384448065268679172622.y4m,22
0,163510072312799543427463656914320254963.y4m,24
0,56239646028452288913774412932656969839.y4m,50
0,157263565546748932450383911210921739511.y4m,25
0,28273251877129853798734113748509426129.y4m,28
0,4968677123091714835008116794343536377.y4m,6
0,301372012356261046652938520365670861051.y4m,1
0,33978979786134600066383782854845113141.y4m,5
0,98463578067699146494304933440100035453.y4m,7
0,46464838362804489324529191354682074016.y4m,1
0,43168649094941460182098410453465772453.y4m,1
0,125490425725583983348182992488916325638.y4m,10
0,317500158707222497091444425558438586539.y4m,10
0,116598126089666378079331731067261069417.y4m,25
0,283005392929254373615021696232526879145.y4m,5
0,87033691991306674757508956115364558571.y4m,42
0,264308092138755182072039819998151609791.y4m,38
0,62930852523704358936656404033657761886.y4m,27
0,58076610052517561630307538981440874601.y4m,27
0,30590764916250264597129325601611663311.y4m,1
0,329845217083174815794255607628563435035.y4m,1
0,28651004939841350920796654612633127537.y4m,1
0,336280816183787488384224108982778628874.y4m,8
0,275753993419725153383838464425506120748.y4m,22
0,177676884190736148190593115449487875396.y4m,41
