,0,1
0,47313942769072554412047524475468174011.y4m,11
0,218797781427374539278633862426308069907.y4m,33
0,193715919282290054117381361703089484676.y4m,62
0,156904449378279480197565765953117560980.y4m,6
0,307447739125463141898209871065995342557.y4m,32
0,122258309174620402603193220961292925181.y4m,43
0,255282022672005947121716882838712453026.y4m,78
0,286944206728148461178567290794571858015.y4m,87
0,314445694172655561857797574770537949161.y4m,56
0,182157168317867125189351167444564526797.y4m,33
0,189618431223948422201870436657855489365.y4m,58
0,81821650464797119233884171635691454890.y4m,9
0,155407610695959803372557494324200683219.y4m,19
0,74383220702311185016850598391928640231.y4m,81
0,330243685429659789904924039141435617840.y4m,25
0,244367845322658182868244074376419905577.y4m,58
0,140418891307973177988809877275652937509.y4m,90
0,319386791475488267549161217458559166261.y4m,72
0,24390427576663726418414876929071686171.y4m,3
0,58076610052517561630307538981440874601.y4m,91
0,310001529999443597000915946138816843052.y4m,76
0,145506730618490687621242412889311185264.y4m,94
0,171337782888492268057044536624888338517.y4m,39
0,239617371481414318231513651333777452874.y4m,96
0,297786564474114883459706089508755735377.y4m,96
0,219868172228757137392660119532843249475.y4m,74
0,286951433403935184802412665827204090506.y4m,24
0,134893010114097202757121043044807475416.y4m,52
0,96412898465411765558531014687350516276.y4m,25
0,97203236897002203246194073187253366504.y4m,45
0,256224331243095858912592308393374604799.y4m,21
0,301141931621972643742095367663127565233.y4m,23
0,233694505049409636575615295920132747560.y4m,43
0,329845217083174815794255607628563435035.y4m,2
0,195913895863575670331331817283558260690.y4m,9
0,21389282487617890959763953365015312314.y4m,49
0,247172007874212731710045241128136391856.y4m,58
0,312379466294792854993506717778777610507.y4m,43
0,235874669988633133275731896552590774129.y4m,29
0,337783028205665067917150164848314898074.y4m,31
0,106066611185684705843958823534876857129.y4m,60
0,124207145255284870457375744892119160398.y4m,56
0,184224595208201765892012938725550851615.y4m,49
0,53644371848765098724854261231433522602.y4m,1
0,281094568428745226250575904028991070755.y4m,25
0,136992981622422181421132609511619238046.y4m,92
0,65895504775898857410357066353030959010.y4m,77
0,183818464567138483221404171067239884576.y4m,95
0,289138594691579741440143832203652086762.y4m,67
0,56239646028452288913774412932656969839.y4m,100
0,14299588383469745170635568006499641576.y4m,50
0,20224377538311656524364753148444120368.y4m,70
0,15324870053611183598914739456546117526.y4m,17
0,322102479129483757585820767764373249461.y4m,88
0,110303702977700373321254986536379043525.y4m,52
0,299608957606498972228503006920324598298.y4m,68
0,330698912276783590094463162885808080477.y4m,55
0,329357639442062393615932168212647518001.y4m,49
0,122929821148975351774037956914120178840.y4m,80
0,37374264030380859426384550060248411423.y4m,12
0,70986140353213563733605911551451443744.y4m,46
0,257719836583319954961282471749337237918.y4m,54
0,34525571221424433563914267200219502136.y4m,25
0,274381275758492068211163685618458414579.y4m,47
0,231500214070058543694510048677007043524.y4m,55
0,90939027582151633697168479729462541228.y4m,62
0,145534927248202929853560107448893222087.y4m,23
0,334748175482133469618407515551591356761.y4m,11
0,138170236657205700260074755694361419287.y4m,48
0,105657986898668319663333618207597997163.y4m,21
0,102766090170356144725167020391829597108.y4m,51
0,88309363507104323586152800886860905139.y4m,59
0,2216259868503876770420175780430146442.y4m,55
0,79241690749769548974107736132301914565.y4m,5
0,212364189504293014885876801026636739813.y4m,81
0,30590764916250264597129325601611663311.y4m,6
0,203705833798557677211092233890945342702.y4m,21
0,28273251877129853798734113748509426129.y4m,15
0,14355760933860173731675425852640722611.y4m,79
0,125967911904688557255111195249825574353.y4m,12
0,247799275479585618019058483819076443789.y4m,12
0,254496809071863829104372392711977623503.y4m,95
0,113322231157512440684639196919729238573.y4m,51
0,317402513067647966989306182856900708951.y4m,14
0,334995483810535216847662955978339735665.y4m,6
0,45981441565324764851657808922742218952.y4m,83
0,92284195552565772263340456522515660041.y4m,29
0,247782123912345390124696275053651320593.y4m,43
0,107972489709825899386726519673988859547.y4m,76
0,336875307830761332793195498873571831587.y4m,75
0,150975641094223229983175925407667154399.y4m,1
0,66259711056203548371532425519432699158.y4m,48
0,183601522320287053546561588992409606204.y4m,77
0,72164772510459005647647743944967931829.y4m,67
0,49499124708754027432685319070855881831.y4m,73
0,28359911429680422888664204136856006243.y4m,18
0,137216627784701331568611955323066510024.y4m,49
0,166314572925685549839693551865322005775.y4m,45
0,33978979786134600066383782854845113141.y4m,60
0,162863598070787543864311813184619205005.y4m,1
0,211748399537087526910336351022439753539.y4m,26
0,60566402529378514910976425631595438513.y4m,36
0,94034036498422274354815851509622382539.y4m,51
0,220737870032901150484392241841520569932.y4m,17
0,105942227825741890827028801182831893632.y4m,63
0,143117248474984157175745521494359596324.y4m,42
0,128316308472564432805182547030482099890.y4m,35
0,332593043588804616285569038458071798115.y4m,24
0,202621991564024156929890580686566821059.y4m,33
0,276407339827074707896189415897795030655.y4m,34
0,225306515036916083436499172046384793485.y4m,49
0,317500158707222497091444425558438586539.y4m,30
0,276505504924506612406633628089036401162.y4m,43
0,271801356920490594927768501601244811159.y4m,41
0,253844796835041788889216483918193819679.y4m,30
0,184436094980911102725228526334255999469.y4m,98
0,199264699369526265539743190065057784619.y4m,12
0,177676884190736148190593115449487875396.y4m,88
0,65653653729269531469407532802087132975.y4m,99
0,4968677123091714835008116794343536377.y4m,47
0,145474310034659688015345021313606840282.y4m,74
0,275753993419725153383838464425506120748.y4m,34
0,184319621099233508945272130926829570888.y4m,35
0,325572937761775283041949225561560650206.y4m,30
0,121649847168503303399072587470894640132.y4m,17
