,0,1
0,319386791475488267549161217458559166261.y4m,52
0,14299588383469745170635568006499641576.y4m,26
0,72763497578819914658274267257790687897.y4m,23
0,7693994079740634145821728873994765090.y4m,72
0,220737870032901150484392241841520569932.y4m,24
0,134893010114097202757121043044807475416.y4m,47
0,2216259868503876770420175780430146442.y4m,51
0,267415303902360765580554161422735717450.y4m,50
0,226837749413597047420881072959313883501.y4m,72
0,192368723192203004695936935825363039056.y4m,50
0,211600389569040273709811112445749526741.y4m,7
0,24077592465009226304868652412277443232.y4m,24
0,88380028405330925463203022444274285084.y4m,1
0,34042991574486238429383175517183477426.y4m,38
0,199264699369526265539743190065057784619.y4m,32
0,246320518103021449329396541598379894224.y4m,24
0,255999921452040482592586759899843806667.y4m,39
0,49499124708754027432685319070855881831.y4m,61
0,28651004939841350920796654612633127537.y4m,24
0,119352662079414833188989206508630620255.y4m,50
0,247172007874212731710045241128136391856.y4m,59
0,118020241481527181306766630823000514229.y4m,33
0,88309363507104323586152800886860905139.y4m,42
0,36034561471955561276398366404739123810.y4m,38
0,267956806525482940188065099104244041648.y4m,37
0,231500214070058543694510048677007043524.y4m,50
0,289138594691579741440143832203652086762.y4m,43
0,253525516386645139743975349285036270272.y4m,27
0,288771886382383530352869774987104755294.y4m,27
0,317500158707222497091444425558438586539.y4m,31
0,1547940232635734329014889938388036085.y4m,15
0,218390395050703807610449557399700576369.y4m,21
0,255282022672005947121716882838712453026.y4m,44
0,193213294464486884687111374640052161991.y4m,1
0,138170236657205700260074755694361419287.y4m,48
0,220546252143487811100015042744542329515.y4m,44
0,328471264072876523216026033918437401787.y4m,42
0,307447739125463141898209871065995342557.y4m,41
0,277364693454829038878994803394851189782.y4m,30
0,68360330852844458466032385840218779291.y4m,73
0,97203236897002203246194073187253366504.y4m,61
0,177676884190736148190593115449487875396.y4m,60
0,182576609951173873291276967015820370223.y4m,58
0,81821650464797119233884171635691454890.y4m,9
0,271801356920490594927768501601244811159.y4m,36
0,58076610052517561630307538981440874601.y4m,49
0,94642410580876051826243608271461975297.y4m,11
0,98463578067699146494304933440100035453.y4m,81
0,301141931621972643742095367663127565233.y4m,26
0,110303702977700373321254986536379043525.y4m,36
0,33978979786134600066383782854845113141.y4m,49
0,275753993419725153383838464425506120748.y4m,49
0,109127575612627929366188410917693732959.y4m,60
0,114064853416794612890460312490235053215.y4m,65
0,106704756187281552964855025669931641131.y4m,59
0,124207145255284870457375744892119160398.y4m,27
0,180258876450600071489037058269732414212.y4m,7
0,313644340709534594306808168878359142918.y4m,45
0,34525571221424433563914267200219502136.y4m,33
0,97479053583248573091348721389788156450.y4m,33
0,316740762095389944678109342512019426954.y4m,10
0,311925461922173039190120815526994767085.y4m,44
0,21772631763511610515359448641220322053.y4m,44
0,329357639442062393615932168212647518001.y4m,39
0,235874669988633133275731896552590774129.y4m,40
0,297786564474114883459706089508755735377.y4m,74
0,322102479129483757585820767764373249461.y4m,51
0,87711263632846160488309817835132897308.y4m,43
0,140418891307973177988809877275652937509.y4m,44
0,276407339827074707896189415897795030655.y4m,38
0,240792041345625778499795216370900368583.y4m,42
0,145534927248202929853560107448893222087.y4m,35
0,12607237751912985356729210174591902738.y4m,24
0,64405083707180912825670956760747243419.y4m,48
0,286951433403935184802412665827204090506.y4m,42
0,230615781553700114202247999748245097683.y4m,50
0,337667658880335957916367300810436789849.y4m,50
0,192218470441192607965650306309013103924.y4m,49
0,254496809071863829104372392711977623503.y4m,50
0,218797781427374539278633862426308069907.y4m,43
0,195913895863575670331331817283558260690.y4m,26
0,41789816500295085945755887374890270606.y4m,47
0,54061739469571495966455607393386097256.y4m,36
0,134887625249863097170539008388085163730.y4m,31
0,20428790591973698562275154384349337870.y4m,35
0,83277782794535419138388818100543619721.y4m,36
0,105657986898668319663333618207597997163.y4m,32
0,211997388781223734257401675148318211510.y4m,46
0,310001529999443597000915946138816843052.y4m,44
0,330243685429659789904924039141435617840.y4m,26
0,286944206728148461178567290794571858015.y4m,70
0,4968677123091714835008116794343536377.y4m,36
0,116598126089666378079331731067261069417.y4m,39
0,268063494289450245847191156911322825100.y4m,80
0,47712961831354663683093288463533217915.y4m,36
0,84429919623310113815384542778144500055.y4m,36
0,46464838362804489324529191354682074016.y4m,39
0,334995483810535216847662955978339735665.y4m,49
0,256224331243095858912592308393374604799.y4m,41
0,327524834091511757649704690884484934405.y4m,24
0,30590764916250264597129325601611663311.y4m,28
0,148800394999214671528329371133995160257.y4m,84
0,37374264030380859426384550060248411423.y4m,28
0,24390427576663726418414876929071686171.y4m,34
0,150975641094223229983175925407667154399.y4m,29
0,172485354443147687495826236125528020826.y4m,49
0,28359911429680422888664204136856006243.y4m,46
0,145506730618490687621242412889311185264.y4m,79
0,239617371481414318231513651333777452874.y4m,42
0,155407610695959803372557494324200683219.y4m,36
0,122410070261929394509625114153233392833.y4m,55
0,215356198985850718945295209453628108056.y4m,42
0,45981441565324764851657808922742218952.y4m,71
0,90939027582151633697168479729462541228.y4m,44
0,122258309174620402603193220961292925181.y4m,73
0,138691827497814229814377548512856056934.y4m,41
0,48028569953737628460524063580673987141.y4m,41
0,325572937761775283041949225561560650206.y4m,48
0,87033691991306674757508956115364558571.y4m,71
0,156904449378279480197565765953117560980.y4m,40
0,104107716277742175767611938605344405170.y4m,74
0,43168649094941460182098410453465772453.y4m,37
0,88315416891098343390034520037631575293.y4m,75
0,65895504775898857410357066353030959010.y4m,75
0,334748175482133469618407515551591356761.y4m,27
