,0,1
0,203066308701770318154697169053971349006.y4m,77
0,235191081874314538514517825585821101529.y4m,74
0,60289308586512004076565930912461786775.y4m,11
0,165527834069344217767252760979563843901.y4m,18
0,283393341324654574138358164788476382601.y4m,49
0,303862408844720408554515193409841557692.y4m,25
0,317680665261509239083312009899052343986.y4m,49
0,170023101825535844010609458864568352637.y4m,39
0,275296156261318800693681291462845020168.y4m,37
0,272238514940912384142109132873105736596.y4m,32
0,123941600250322845102683402335579800933.y4m,33
0,194735912003782974717992598010423340143.y4m,40
0,261083580145235603787610340180568283621.y4m,36
0,63628500908607951574634535420152304225.y4m,43
0,28736172559315015355750718825998194526.y4m,52
0,169497983069054757540231138117798448622.y4m,38
0,108170187877879222893123254009594309480.y4m,37
0,9019353361790677302903937332986999079.y4m,42
0,211525757704198057526679434077730675586.y4m,55
0,161310947733441481592565995592703840008.y4m,30
0,130800416120709522964526686206701814339.y4m,59
0,172955932547895536507307323045012967547.y4m,63
0,108904015552270253249342755737556264907.y4m,39
0,177013634999779099703081445311035696530.y4m,24
0,299493739430263406363132550504185217071.y4m,24
0,52399724487445823113488760455157739106.y4m,29
0,48025016965411101062473284270970724247.y4m,40
0,12908461547700371100708737235462268102.y4m,30
0,248036618313580692193538890176276087925.y4m,71
0,71420449389695707046428942566404383947.y4m,42
0,309707486677349924804954417466118255303.y4m,59
0,178452697817019991047789131646159387205.y4m,7
0,6723219633071289674909867754893884097.y4m,30
0,105085703457398217829753224153338120538.y4m,46
0,95507184578330590976254988617279445811.y4m,40
0,172359166573154116825621262564687450970.y4m,46
0,85930478464107705761146042953103946812.y4m,55
0,272150889073912220399311621617455824814.y4m,54
0,190694444818819132247064829153256585530.y4m,16
0,258096563233282417669339393157535323043.y4m,46
0,225951196189916445491416389567959652807.y4m,2
0,170491130495381192389440884615160361554.y4m,23
0,31141265872076466686881991890290647278.y4m,33
0,193492008502330349226749546043250141758.y4m,37
0,184819034898039371510406158920851381542.y4m,29
0,190926580461640002550118744804951564761.y4m,47
0,74591859767133558672150486303106546388.y4m,51
0,114073755376802198762466207623520385810.y4m,36
0,246898348317528638989984682318922712755.y4m,14
0,26891497031944478027296317465516291858.y4m,17
0,101196204915964071922784433875447491679.y4m,45
0,91768144592950238562953549090096308006.y4m,46
0,323661166693980667877939208856123080568.y4m,49
0,6731509688661805951482771812729594513.y4m,70
0,117697771240502400061461726060670801877.y4m,60
0,217910609486578276218831644947706306431.y4m,58
0,36867318683568727150944689773249922946.y4m,8
0,318798836357918053473838349228362891436.y4m,50
0,57433606348005250144896946322320404524.y4m,32
0,72543975909260068947131137222813258813.y4m,40
0,250086990873923323946744967184887132566.y4m,37
0,212589998545278739117944214207280008278.y4m,13
0,237018596533765155417374393867452832390.y4m,33
0,228406414350777349095338461416442003442.y4m,62
0,164334750101193194084052784932236557695.y4m,45
0,261887597992836752373702872623165996443.y4m,48
0,49785908149879065542090455593359749471.y4m,44
0,141773281696134469874549028106558148951.y4m,38
0,61368025939496198214034687339977167571.y4m,20
0,185778862366547915410511859360753071479.y4m,37
0,256473107763038133154298032696354539660.y4m,37
0,248248140172616426323697141246792374908.y4m,18
0,308196629359248880085047306875578324905.y4m,45
0,41451778667255070132044847676701603159.y4m,49
0,49373582159152781312095355995878979527.y4m,54
0,65785639367550052434177462845695378059.y4m,38
0,153900460674765456052245689062094799514.y4m,43
0,90022460500598271166737152492278633189.y4m,6
0,326800244460615648150063527367007190681.y4m,33
0,32570057079454123683852288893212585412.y4m,36
0,255545995390452778961400520067376400583.y4m,38
0,89738792378888521736961131004207163635.y4m,41
0,210763181947047564996341105436487056721.y4m,40
0,209932305063126453400202140017970417231.y4m,49
0,14736473787784901099677476021856454356.y4m,44
0,340026722276332396774761703762271030872.y4m,11
0,118520164395870642924642948657506187625.y4m,32
0,239970017979729634341717849720180559121.y4m,47
0,32076298083598489120943829906280624685.y4m,48
0,47145345393659641013413900525818790782.y4m,54
0,308746183377883616034568609520839149329.y4m,43
0,17308054326001514443505533974343673100.y4m,34
0,2250682035134305216097701981953866298.y4m,58
0,235954645322586004792404780745208904059.y4m,53
0,280508705618619363083131411479892238803.y4m,58
0,10882718144881516404176338686083748806.y4m,45
0,156698666888511003440788966437867556101.y4m,52
0,81173399342473024797673052640380097934.y4m,33
0,290326057017292985927881564953676041449.y4m,49
0,37252854507256334982895368574900349071.y4m,48
0,35769576762001303197942155620487415124.y4m,53
0,185657067729012759575942057007200918981.y4m,53
0,316421848538543551244401217423502782549.y4m,28
0,285677636747373692343308674392350758147.y4m,25
0,13351081415828703365544492552770773356.y4m,43
0,241724479271545622991198140626793950691.y4m,44
0,133741678470333360667359443516540595676.y4m,35
0,164353097606155341910272489987490432082.y4m,53
0,153122635404938372986611499467396150311.y4m,45
0,202695625112709065810289439815236570628.y4m,29
0,233210832599099104446005406001445117408.y4m,27
0,39017978020608228637870993150143449856.y4m,37
0,154455728914901319439087792932191914788.y4m,49
0,93200227589757143495432031934743411433.y4m,59
0,258638627390321266433948068077794597620.y4m,41
0,245250478931332179768400771354466926740.y4m,37
0,247511125372751142541571913099512491075.y4m,45
0,309282245523915747677199455730137348730.y4m,46
0,265379179246747225669257497210443591509.y4m,26
0,126895075228937023366908490544587148989.y4m,41
0,334601577938457256573113208069601317680.y4m,41
0,280632469681031363205473788875996402966.y4m,50
0,57697821904568594972768384692595722309.y4m,39
0,50468159113536921636896846476755142519.y4m,48
0,69357698640168937857597816171292875193.y4m,56
