,0,1
0,45981441565324764851657808922742218952.y4m,72
0,162863598070787543864311813184619205005.y4m,2
0,329357639442062393615932168212647518001.y4m,21
0,138691827497814229814377548512856056934.y4m,34
0,211600389569040273709811112445749526741.y4m,12
0,102766090170356144725167020391829597108.y4m,47
0,246320518103021449329396541598379894224.y4m,33
0,177676884190736148190593115449487875396.y4m,72
0,7693994079740634145821728873994765090.y4m,83
0,289138594691579741440143832203652086762.y4m,44
0,280860897073756743985315496535564113653.y4m,29
0,2614452269844054199558602051728143855.y4m,41
0,256224331243095858912592308393374604799.y4m,36
0,49856161668581561765233017122417785783.y4m,23
0,2216259868503876770420175780430146442.y4m,33
0,113322231157512440684639196919729238573.y4m,51
0,172485354443147687495826236125528020826.y4m,44
0,215356198985850718945295209453628108056.y4m,22
0,88315416891098343390034520037631575293.y4m,43
0,107972489709825899386726519673988859547.y4m,50
0,46464838362804489324529191354682074016.y4m,44
0,37747368638107780560344969287437680584.y4m,1
0,134893010114097202757121043044807475416.y4m,49
0,268063494289450245847191156911322825100.y4m,56
0,83277782794535419138388818100543619721.y4m,41
0,84429919623310113815384542778144500055.y4m,62
0,276505504924506612406633628089036401162.y4m,69
0,66259711056203548371532425519432699158.y4m,65
0,88309363507104323586152800886860905139.y4m,55
0,145474310034659688015345021313606840282.y4m,62
0,56239646028452288913774412932656969839.y4m,65
0,234097650750808491432721995919661816763.y4m,11
0,330243685429659789904924039141435617840.y4m,4
0,199264699369526265539743190065057784619.y4m,24
0,334748175482133469618407515551591356761.y4m,19
0,21772631763511610515359448641220322053.y4m,23
0,161637059544618047628905344138524073781.y4m,48
0,220546252143487811100015042744542329515.y4m,44
0,140418891307973177988809877275652937509.y4m,47
0,37374264030380859426384550060248411423.y4m,24
0,325273396641050073384448065268679172622.y4m,44
0,202621991564024156929890580686566821059.y4m,49
0,239617371481414318231513651333777452874.y4m,66
0,15324870053611183598914739456546117526.y4m,49
0,87711263632846160488309817835132897308.y4m,49
0,47712961831354663683093288463533217915.y4m,41
0,88380028405330925463203022444274285084.y4m,26
0,110303702977700373321254986536379043525.y4m,42
0,126900490453680539735287745510152456018.y4m,54
0,281185080989948148886943419127222396710.y4m,44
0,281094568428745226250575904028991070755.y4m,32
0,97203236897002203246194073187253366504.y4m,52
0,220550749928157748072722023008525912383.y4m,51
0,168827236464177048193393535681647049224.y4m,45
0,337667658880335957916367300810436789849.y4m,46
0,58076610052517561630307538981440874601.y4m,74
0,209129979875576685315713041037133837753.y4m,55
0,20224377538311656524364753148444120368.y4m,66
0,96412898465411765558531014687350516276.y4m,12
0,65565480736557673436310174972163512325.y4m,25
0,33746680407033697278939205569857135216.y4m,27
0,214404244707195030625324902541207085594.y4m,28
0,72763497578819914658274267257790687897.y4m,27
0,284550720452949881889455822653316158335.y4m,47
0,118020241481527181306766630823000514229.y4m,14
0,49499124708754027432685319070855881831.y4m,75
0,148800394999214671528329371133995160257.y4m,92
0,110633055949691751914426971701317604177.y4m,74
0,244367845322658182868244074376419905577.y4m,48
0,233694505049409636575615295920132747560.y4m,54
0,81821650464797119233884171635691454890.y4m,5
0,134887625249863097170539008388085163730.y4m,43
0,136035350812115583747755665840353091649.y4m,70
0,163510072312799543427463656914320254963.y4m,51
0,192368723192203004695936935825363039056.y4m,27
0,313216493380300455888566308392342173261.y4m,22
0,150975641094223229983175925407667154399.y4m,32
0,240792041345625778499795216370900368583.y4m,71
0,104107716277742175767611938605344405170.y4m,79
0,247799275479585618019058483819076443789.y4m,16
0,46377042948321384180881294973766225099.y4m,54
0,184224595208201765892012938725550851615.y4m,77
0,73597536790541127537096780808876430199.y4m,82
0,143117248474984157175745521494359596324.y4m,37
0,299608957606498972228503006920324598298.y4m,35
0,317402513067647966989306182856900708951.y4m,34
0,231500214070058543694510048677007043524.y4m,52
0,128316308472564432805182547030482099890.y4m,44
0,156904449378279480197565765953117560980.y4m,7
0,301141931621972643742095367663127565233.y4m,2
0,319386791475488267549161217458559166261.y4m,76
0,325572937761775283041949225561560650206.y4m,53
0,247782123912345390124696275053651320593.y4m,65
0,184436094980911102725228526334255999469.y4m,64
0,316740762095389944678109342512019426954.y4m,3
0,218797781427374539278633862426308069907.y4m,33
0,286951433403935184802412665827204090506.y4m,39
0,314445694172655561857797574770537949161.y4m,30
0,208852576279080958674547809465491320795.y4m,14
0,257719836583319954961282471749337237918.y4m,46
0,34042991574486238429383175517183477426.y4m,43
0,122929821148975351774037956914120178840.y4m,72
0,30590764916250264597129325601611663311.y4m,25
0,157263565546748932450383911210921739511.y4m,28
0,14299588383469745170635568006499641576.y4m,40
0,61552609253819006848619756072877077866.y4m,23
0,151679462551700766803044506051440512365.y4m,37
0,336280816183787488384224108982778628874.y4m,6
0,254496809071863829104372392711977623503.y4m,58
0,286553958836311551609221694283557837761.y4m,34
0,183980321948346812736284926706715101317.y4m,9
0,183601522320287053546561588992409606204.y4m,24
0,118350720227216751299228064904613188359.y4m,84
0,39759848095392529150455918876585462068.y4m,63
0,106704756187281552964855025669931641131.y4m,28
0,150659894948931297659024922918339500979.y4m,32
0,47991026169440524977264633586016271986.y4m,57
0,97479053583248573091348721389788156450.y4m,48
0,68360330852844458466032385840218779291.y4m,100
0,311925461922173039190120815526994767085.y4m,66
0,64405083707180912825670956760747243419.y4m,46
0,307066867612951233106360876602419712855.y4m,51
0,21389282487617890959763953365015312314.y4m,44
0,254602754268123448483349816960643389068.y4m,57
0,275928337971093463956942244159726419047.y4m,66
