,0,1
0,87711263632846160488309817835132897308.y4m,59
0,168827236464177048193393535681647049224.y4m,43
0,106704756187281552964855025669931641131.y4m,45
0,46377042948321384180881294973766225099.y4m,38
0,325273396641050073384448065268679172622.y4m,44
0,2614452269844054199558602051728143855.y4m,29
0,104107716277742175767611938605344405170.y4m,69
0,98463578067699146494304933440100035453.y4m,72
0,288771886382383530352869774987104755294.y4m,33
0,94642410580876051826243608271461975297.y4m,1
0,151679462551700766803044506051440512365.y4m,54
0,277364693454829038878994803394851189782.y4m,25
0,150659894948931297659024922918339500979.y4m,9
0,254602754268123448483349816960643389068.y4m,100
0,41789816500295085945755887374890270606.y4m,65
0,211223654972866454415931415269240676907.y4m,56
0,33746680407033697278939205569857135216.y4m,60
0,54061739469571495966455607393386097256.y4m,45
0,283005392929254373615021696232526879145.y4m,16
0,134887625249863097170539008388085163730.y4m,31
0,211997388781223734257401675148318211510.y4m,44
0,193213294464486884687111374640052161991.y4m,4
0,46464838362804489324529191354682074016.y4m,29
0,89599380031247215274206260379241778189.y4m,85
0,311925461922173039190120815526994767085.y4m,76
0,246320518103021449329396541598379894224.y4m,11
0,126900490453680539735287745510152456018.y4m,41
0,268063494289450245847191156911322825100.y4m,56
0,292338047405413932653900202604621258998.y4m,84
0,286553958836311551609221694283557837761.y4m,33
0,313644340709534594306808168878359142918.y4m,47
0,264308092138755182072039819998151609791.y4m,73
0,34042991574486238429383175517183477426.y4m,27
0,87033691991306674757508956115364558571.y4m,69
0,180258876450600071489037058269732414212.y4m,23
0,275928337971093463956942244159726419047.y4m,90
0,313216493380300455888566308392342173261.y4m,34
0,281074250574708777933368175675791041620.y4m,1
0,88315416891098343390034520037631575293.y4m,93
0,244214116995982826600871960629043916600.y4m,60
0,138691827497814229814377548512856056934.y4m,43
0,119352662079414833188989206508630620255.y4m,61
0,118020241481527181306766630823000514229.y4m,1
0,47712961831354663683093288463533217915.y4m,26
0,116598126089666378079331731067261069417.y4m,36
0,62930852523704358936656404033657761886.y4m,64
0,7693994079740634145821728873994765090.y4m,93
0,316740762095389944678109342512019426954.y4m,4
0,157263565546748932450383911210921739511.y4m,33
0,192368723192203004695936935825363039056.y4m,47
0,48028569953737628460524063580673987141.y4m,89
0,28651004939841350920796654612633127537.y4m,5
0,1547940232635734329014889938388036085.y4m,4
0,208852576279080958674547809465491320795.y4m,12
0,136035350812115583747755665840353091649.y4m,98
0,312945364894260530501230224730631997884.y4m,65
0,93328256706542773168291356633340504807.y4m,52
0,49856161668581561765233017122417785783.y4m,46
0,21772631763511610515359448641220322053.y4m,24
0,83277782794535419138388818100543619721.y4m,29
0,220546252143487811100015042744542329515.y4m,51
0,47991026169440524977264633586016271986.y4m,76
0,214404244707195030625324902541207085594.y4m,23
0,24077592465009226304868652412277443232.y4m,25
0,218390395050703807610449557399700576369.y4m,25
0,97479053583248573091348721389788156450.y4m,24
0,68360330852844458466032385840218779291.y4m,100
0,284550720452949881889455822653316158335.y4m,46
0,72763497578819914658274267257790687897.y4m,54
0,230615781553700114202247999748245097683.y4m,42
0,240792041345625778499795216370900368583.y4m,77
0,327524834091511757649704690884484934405.y4m,24
0,288438565918500831870849660924693160677.y4m,100
0,225222042209065316649653912024435216463.y4m,78
0,161637059544618047628905344138524073781.y4m,95
0,301372012356261046652938520365670861051.y4m,25
0,182576609951173873291276967015820370223.y4m,71
0,220550749928157748072722023008525912383.y4m,49
0,209129979875576685315713041037133837753.y4m,80
0,61552609253819006848619756072877077866.y4m,39
0,255999921452040482592586759899843806667.y4m,43
0,148780398093569890309185963523923765906.y4m,9
0,172485354443147687495826236125528020826.y4m,46
0,280860897073756743985315496535564113653.y4m,46
0,226837749413597047420881072959313883501.y4m,87
0,187298059111511550202499426278689534803.y4m,57
0,110633055949691751914426971701317604177.y4m,74
0,125490425725583983348182992488916325638.y4m,17
0,84429919623310113815384542778144500055.y4m,32
0,210910047146759413576953554531403056593.y4m,1
0,109127575612627929366188410917693732959.y4m,38
0,267956806525482940188065099104244041648.y4m,26
0,122410070261929394509625114153233392833.y4m,20
0,234097650750808491432721995919661816763.y4m,42
0,215356198985850718945295209453628108056.y4m,38
0,313590970083858616707491093722153201878.y4m,49
0,37747368638107780560344969287437680584.y4m,1
0,183980321948346812736284926706715101317.y4m,32
0,39759848095392529150455918876585462068.y4m,47
0,163510072312799543427463656914320254963.y4m,31
0,267415303902360765580554161422735717450.y4m,44
0,118350720227216751299228064904613188359.y4m,66
0,148800394999214671528329371133995160257.y4m,96
0,211600389569040273709811112445749526741.y4m,3
0,73597536790541127537096780808876430199.y4m,90
0,131391231083997715827021928687065400756.y4m,96
0,12607237751912985356729210174591902738.y4m,6
0,281185080989948148886943419127222396710.y4m,41
0,20428790591973698562275154384349337870.y4m,6
0,224364196885256868610024501942326796907.y4m,17
0,36034561471955561276398366404739123810.y4m,41
0,328471264072876523216026033918437401787.y4m,26
0,64405083707180912825670956760747243419.y4m,31
0,96534691069420340436920574672247852046.y4m,90
0,43168649094941460182098410453465772453.y4m,32
0,65565480736557673436310174972163512325.y4m,30
0,114064853416794612890460312490235053215.y4m,58
0,336280816183787488384224108982778628874.y4m,22
0,288857684598560264085519527860329257950.y4m,20
0,192218470441192607965650306309013103924.y4m,57
0,111404610716173654931954474331540265144.y4m,42
0,307066867612951233106360876602419712855.y4m,63
0,253525516386645139743975349285036270272.y4m,37
0,88380028405330925463203022444274285084.y4m,8
0,337667658880335957916367300810436789849.y4m,82
