,0,1
0,219335159056670366472834452223384928007.y4m,3
0,286346309380442293610776387783360447228.y4m,5
0,60289308586512004076565930912461786775.y4m,8
0,23659549995700225868515115064401206921.y4m,56
0,291136994837994225287945049617098165881.y4m,88
0,13351081415828703365544492552770773356.y4m,33
0,272238514940912384142109132873105736596.y4m,33
0,48025016965411101062473284270970724247.y4m,50
0,292229406890047704191906797737136684753.y4m,48
0,50973151633044813746357131485096465776.y4m,50
0,99577838186224644440879803783544404619.y4m,42
0,27535988334685253918425213234809256555.y4m,26
0,323661166693980667877939208856123080568.y4m,51
0,300436953669465265102078869371541609838.y4m,61
0,97482356872365472049408671682734787382.y4m,38
0,133741678470333360667359443516540595676.y4m,42
0,178195717530978341628806391863938442002.y4m,35
0,95507184578330590976254988617279445811.y4m,66
0,50468159113536921636896846476755142519.y4m,68
0,105085703457398217829753224153338120538.y4m,66
0,211525757704198057526679434077730675586.y4m,62
0,144694982297043944124674595006710145532.y4m,40
0,226205218456556939102851269268880970698.y4m,53
0,92578716813608368722884080601757004768.y4m,46
0,340026722276332396774761703762271030872.y4m,47
0,239970017979729634341717849720180559121.y4m,44
0,269134374794936810829660481357596549761.y4m,31
0,257753287600778057182976011092582500179.y4m,39
0,108904015552270253249342755737556264907.y4m,69
0,264427719001308447113538077212518634660.y4m,66
0,284316890683668138764107130239755217779.y4m,64
0,65117050266773528873607119218256897802.y4m,58
0,337126823403821851021822078270733656398.y4m,49
0,72133702727539126997017426650612305710.y4m,39
0,130800416120709522964526686206701814339.y4m,68
0,41135947222332723832185880260095100546.y4m,63
0,187592953499215206746441562317701182531.y4m,57
0,54204099018813145640541640758854199351.y4m,9
0,2250682035134305216097701981953866298.y4m,73
0,306078191522761828297667410349948285689.y4m,1
0,249438694953055087244425357472283988902.y4m,7
0,8233647798036718099697042541067735695.y4m,69
0,185778862366547915410511859360753071479.y4m,47
0,209417150962200272839462990033318794432.y4m,42
0,185565650687160261286899273529780990773.y4m,34
0,31527954446657710796974439455278905040.y4m,46
0,14736473787784901099677476021856454356.y4m,53
0,272150889073912220399311621617455824814.y4m,65
0,142782360389732345319226129646959020209.y4m,64
0,299493739430263406363132550504185217071.y4m,36
0,285677636747373692343308674392350758147.y4m,25
0,76761352933300691441008087177512143508.y4m,37
0,184819034898039371510406158920851381542.y4m,45
0,170491130495381192389440884615160361554.y4m,41
0,25260707989082124299598423660454776457.y4m,51
0,98015317208129351744487530895368028390.y4m,38
0,127033911159771469772276995270936818738.y4m,35
0,181697726342853092821256074451355146014.y4m,49
0,121364913141936886654457400601696242455.y4m,42
0,107901760739961487610839586545485536977.y4m,51
0,176374304937672190636275005967234824729.y4m,27
0,32076298083598489120943829906280624685.y4m,39
0,207503194636156770901855031339381463721.y4m,42
0,78231252425489565907243248481328701090.y4m,24
0,124102068483042899109190238164455919511.y4m,4
0,256473107763038133154298032696354539660.y4m,63
0,133668649716586990484146815994077993464.y4m,1
0,210763181947047564996341105436487056721.y4m,43
0,326822782165378259600998739469423003465.y4m,53
0,166644478593950235123330157137415190979.y4m,45
0,268888755057882860285585366966172372175.y4m,44
0,41451778667255070132044847676701603159.y4m,60
0,7377117431094833779940626658373982543.y4m,56
0,12908461547700371100708737235462268102.y4m,34
0,215070430441444421009887826532934880298.y4m,45
0,283393341324654574138358164788476382601.y4m,42
0,170023101825535844010609458864568352637.y4m,54
0,258096563233282417669339393157535323043.y4m,45
0,26891497031944478027296317465516291858.y4m,24
0,309707486677349924804954417466118255303.y4m,68
0,165527834069344217767252760979563843901.y4m,21
0,203066308701770318154697169053971349006.y4m,54
0,6723219633071289674909867754893884097.y4m,34
0,57697821904568594972768384692595722309.y4m,35
0,59417347579616083958870438285593619489.y4m,9
0,161310947733441481592565995592703840008.y4m,35
0,49785908149879065542090455593359749471.y4m,46
0,265427779286173782819754639876802519101.y4m,65
0,193492008502330349226749546043250141758.y4m,54
0,64585218886816228064161851101607755760.y4m,50
0,72543975909260068947131137222813258813.y4m,45
0,211351050043463910020868694624888619853.y4m,44
0,35769576762001303197942155620487415124.y4m,44
0,190694444818819132247064829153256585530.y4m,19
0,6942628265241378274172314879636168117.y4m,7
0,25504726934903097170212314657785698629.y4m,43
0,194136218489901045170903368424932970981.y4m,5
0,202695625112709065810289439815236570628.y4m,25
0,171492309316718970952363348247519957934.y4m,71
0,101196204915964071922784433875447491679.y4m,62
0,114073755376802198762466207623520385810.y4m,46
0,10882718144881516404176338686083748806.y4m,58
0,268328212679844711734863364047299613325.y4m,43
0,318798836357918053473838349228362891436.y4m,43
0,52399724487445823113488760455157739106.y4m,32
0,76149717994632144536133323916693684454.y4m,30
0,49373582159152781312095355995878979527.y4m,41
0,248248140172616426323697141246792374908.y4m,10
0,280632469681031363205473788875996402966.y4m,40
0,172955932547895536507307323045012967547.y4m,72
0,9019353361790677302903937332986999079.y4m,71
0,320978376392126278874354343147459896330.y4m,74
0,225951196189916445491416389567959652807.y4m,5
0,221180310861568673052523280753342106579.y4m,66
0,290326057017292985927881564953676041449.y4m,50
0,67474631451304547093351830283198396501.y4m,39
0,245844877923015536452634350877784068073.y4m,40
0,63628500908607951574634535420152304225.y4m,40
0,261083580145235603787610340180568283621.y4m,43
0,241724479271545622991198140626793950691.y4m,39
0,27853102044289506601198900179845794718.y4m,52
0,329999346872453461938861127764128778651.y4m,64
0,243688851819222997578640486191517947819.y4m,73
0,121933696559397775861951464769410444387.y4m,39
0,129427922878988505393669162111893099170.y4m,33
