,0,1
0,264860083880084459558831705535103710801.y4m,37
0,157955020978656345674195503432948736688.y4m,45
0,96388728961800304753469079739103365315.y4m,45
0,44685461523926052336599012933706285674.y4m,49
0,325384497482806585140002574908989904074.y4m,36
0,237965441458061562311070144630793167422.y4m,36
0,74949936593130473536600414452815106161.y4m,65
0,130364387205961186520215563221161746397.y4m,82
0,22756615926852600918202878764919745024.y4m,31
0,170820093820562667872128549202898160132.y4m,47
0,205504687038414888780610526054166306487.y4m,73
0,247529170132131350414658998344021258175.y4m,68
0,110959709976201289433580814596724288676.y4m,48
0,330154503733092515442325802330639081912.y4m,56
0,110043061548026866930411640785888822434.y4m,60
0,93388130823949073527943177685580389501.y4m,64
0,292033643911996880734262934434551056101.y4m,72
0,198683734855403583074931209981420506158.y4m,67
0,53755681570883018306138697552094206313.y4m,73
0,159005758223266806153377592270409520569.y4m,51
0,34513643934135180968777283714430297797.y4m,30
0,187628254893938318941485686329169295703.y4m,51
0,175516287637091052506508211159509309754.y4m,62
0,10848912313746145457494322165184879102.y4m,16
0,145945144934659613624443048106293965729.y4m,40
0,173383254095492391426848847987298562087.y4m,30
0,50061904933587609697825146968346318102.y4m,56
0,314446422751114344450704256155339077211.y4m,77
0,91663853249940482857119318638340360586.y4m,39
0,30871450333479299574284723986391284338.y4m,17
0,40136406511792161019380691910269715109.y4m,49
0,199159794812858383570200854462543374589.y4m,64
0,336090114639772445954501615468713346096.y4m,44
0,32375940018735669609548967526627801530.y4m,54
0,136369057540341610380046687470888826682.y4m,32
0,110754449286876928530812730254689416915.y4m,51
0,12748281324069982238315162511145063776.y4m,4
0,23276500442443558336970281467368200646.y4m,45
0,152964180146748287147338417311941244901.y4m,51
0,942659580661491682106462919845475949.y4m,45
0,14160222648687170933262175147340148151.y4m,63
0,269394577965119527159336015356079815316.y4m,56
0,220915401319272866437509844227612124124.y4m,42
0,21650453622478035234668358276171026232.y4m,17
0,63953977162454207222596837743115971038.y4m,57
0,68719954625705459975357308153361862900.y4m,17
0,156875241303750287171429686423257177842.y4m,51
0,279357609605023735991734093806402113045.y4m,49
0,53425767210309480360158768521346697999.y4m,36
0,157646866748848411926233037978308819510.y4m,54
0,300973113287332015333922295998807279335.y4m,54
0,270628756520670426674061713962907727863.y4m,65
0,327576955705520307465324002268076372530.y4m,39
0,63902037825763048519728004434171979048.y4m,39
0,172355521658819397178716342426092474060.y4m,53
0,275027880790554123575969058778519419404.y4m,43
0,325014589593180075017269915864479573623.y4m,34
0,216904665138998491298957251831582393621.y4m,57
0,36412715696825456556034122310513222700.y4m,31
0,196881374922736959704410830785613311444.y4m,38
0,190365012366979656454132498470780101623.y4m,40
0,158513513809330114617651614383551837142.y4m,15
0,103165455535877690394915677324461195961.y4m,74
0,21037422858133599444925262503568737949.y4m,26
0,252869299450143334494521195995196410820.y4m,95
0,64603442816668433060679809072867953630.y4m,68
0,170909058572709478032363810119478440457.y4m,55
0,326805096269727285323477416091594478574.y4m,45
0,244260064786322957229281890387860701041.y4m,32
0,15303483749774896749156648851173316413.y4m,55
0,198326974077222852934106071125114001334.y4m,26
0,163159164372564089090382037350759933307.y4m,38
0,126161495606141669393468689716133775173.y4m,42
0,55058053683613771459836433581879124177.y4m,32
0,145096320165159337494636966090133726092.y4m,34
0,118762147466851965346223563891193723220.y4m,49
0,205198153170075647012239825239856920659.y4m,72
0,180488968253226908671588676985229060024.y4m,58
0,51209370423804899606254656516064542459.y4m,62
0,266158390159312343292013687589043283619.y4m,20
0,225427094768067361070802009878598804974.y4m,32
0,24294184460133728457222896778124184845.y4m,51
0,143286315104715233630564064688563658318.y4m,46
0,111417974468415403101959047871681718842.y4m,40
0,190432991026130450105648596082514625079.y4m,85
0,144332243852213812064864761791596793090.y4m,70
0,2008396797402152769789089352340100420.y4m,42
0,136581329074739513809880965865819998730.y4m,35
0,97028535677237218198132572271966525282.y4m,55
0,42465468271233968638078251063925766701.y4m,63
0,227111706678440166383151078841036217867.y4m,46
0,87839485779271216445202730536435988378.y4m,55
0,53193563952581524085082456700165545882.y4m,71
0,182396876626172856267929380833559729943.y4m,59
0,14241645553105461707877138042464368956.y4m,44
0,214819827500716611161853177388752811864.y4m,39
0,289621139200368314878133441430839523888.y4m,55
0,24718670390168538591329365845329317003.y4m,56
0,93022504624522010840962798373433771525.y4m,45
0,29779896476783122462088642806426821774.y4m,45
0,87533564991196349291578225172558697516.y4m,52
0,31283533362578898970155833052471314911.y4m,33
0,328781397848890973058035010279676454301.y4m,21
0,209272878306189522557280254982726695292.y4m,35
0,28928312612191911634311332573799046477.y4m,69
0,166875973976945386319763925952773737155.y4m,73
0,143109509021142880329870629974558715392.y4m,63
0,31625703094719778976666816858557135858.y4m,74
0,262345249659954795723310616630240544662.y4m,40
0,153050405360166514553631118497039609235.y4m,32
0,98038341804143720861114565061279000143.y4m,49
0,70995877606909272769456811630426316367.y4m,55
0,2546278370679339073432304207069231295.y4m,41
0,102961901151714055558089906499044161553.y4m,32
0,46862943330553935351701573752073738500.y4m,76
0,240854237428559118750451235083375759207.y4m,5
0,148397064237318904690223128458901838666.y4m,48
0,6698180133964283637712979077977567067.y4m,35
0,225213515583324806019026011864516331213.y4m,30
0,59826866542521266660681648344521929039.y4m,42
0,310419446449857416010013339752429725744.y4m,47
0,52817655989663344224333686905234389764.y4m,69
0,41462320153136118637675693215374966119.y4m,42
0,64412298036340975229043205008021598797.y4m,56
0,270385138452297446601630056501741212151.y4m,13
