,0,1
0,37747368638107780560344969287437680584.y4m,32
0,65653653729269531469407532802087132975.y4m,100
0,122929821148975351774037956914120178840.y4m,74
0,79241690749769548974107736132301914565.y4m,48
0,299608957606498972228503006920324598298.y4m,59
0,96412898465411765558531014687350516276.y4m,36
0,189618431223948422201870436657855489365.y4m,49
0,21772631763511610515359448641220322053.y4m,66
0,33746680407033697278939205569857135216.y4m,49
0,104107716277742175767611938605344405170.y4m,67
0,54061739469571495966455607393386097256.y4m,51
0,106066611185684705843958823534876857129.y4m,60
0,301372012356261046652938520365670861051.y4m,26
0,231500214070058543694510048677007043524.y4m,75
0,70986140353213563733605911551451443744.y4m,61
0,73597536790541127537096780808876430199.y4m,76
0,145474310034659688015345021313606840282.y4m,85
0,312945364894260530501230224730631997884.y4m,63
0,110303702977700373321254986536379043525.y4m,51
0,192218470441192607965650306309013103924.y4m,61
0,247782123912345390124696275053651320593.y4m,62
0,203705833798557677211092233890945342702.y4m,49
0,233694505049409636575615295920132747560.y4m,51
0,286944206728148461178567290794571858015.y4m,49
0,267415303902360765580554161422735717450.y4m,38
0,34042991574486238429383175517183477426.y4m,19
0,7693994079740634145821728873994765090.y4m,75
0,37374264030380859426384550060248411423.y4m,25
0,157263565546748932450383911210921739511.y4m,36
0,30590764916250264597129325601611663311.y4m,14
0,255999921452040482592586759899843806667.y4m,52
0,297786564474114883459706089508755735377.y4m,74
0,105942227825741890827028801182831893632.y4m,72
0,98463578067699146494304933440100035453.y4m,73
0,87033691991306674757508956115364558571.y4m,62
0,87711263632846160488309817835132897308.y4m,61
0,225306515036916083436499172046384793485.y4m,49
0,94642410580876051826243608271461975297.y4m,1
0,276407339827074707896189415897795030655.y4m,52
0,96534691069420340436920574672247852046.y4m,73
0,211748399537087526910336351022439753539.y4m,44
0,322102479129483757585820767764373249461.y4m,73
0,113322231157512440684639196919729238573.y4m,60
0,72164772510459005647647743944967931829.y4m,60
0,118350720227216751299228064904613188359.y4m,61
0,150659894948931297659024922918339500979.y4m,1
0,93328256706542773168291356633340504807.y4m,59
0,161637059544618047628905344138524073781.y4m,51
0,150975641094223229983175925407667154399.y4m,1
0,313216493380300455888566308392342173261.y4m,26
0,138170236657205700260074755694361419287.y4m,74
0,134887625249863097170539008388085163730.y4m,38
0,119352662079414833188989206508630620255.y4m,61
0,97479053583248573091348721389788156450.y4m,42
0,214404244707195030625324902541207085594.y4m,40
0,121649847168503303399072587470894640132.y4m,40
0,56239646028452288913774412932656969839.y4m,100
0,49856161668581561765233017122417785783.y4m,50
0,118020241481527181306766630823000514229.y4m,12
0,332593043588804616285569038458071798115.y4m,38
0,171337782888492268057044536624888338517.y4m,25
0,313590970083858616707491093722153201878.y4m,50
0,288771886382383530352869774987104755294.y4m,28
0,183818464567138483221404171067239884576.y4m,89
0,211223654972866454415931415269240676907.y4m,72
0,183601522320287053546561588992409606204.y4m,50
0,289138594691579741440143832203652086762.y4m,59
0,66259711056203548371532425519432699158.y4m,70
0,126900490453680539735287745510152456018.y4m,72
0,281094568428745226250575904028991070755.y4m,26
0,168827236464177048193393535681647049224.y4m,37
0,301141931621972643742095367663127565233.y4m,1
0,105657986898668319663333618207597997163.y4m,38
0,193213294464486884687111374640052161991.y4m,1
0,195913895863575670331331817283558260690.y4m,37
0,182157168317867125189351167444564526797.y4m,25
0,125490425725583983348182992488916325638.y4m,37
0,317402513067647966989306182856900708951.y4m,25
0,162863598070787543864311813184619205005.y4m,1
0,58076610052517561630307538981440874601.y4m,85
0,234097650750808491432721995919661816763.y4m,62
0,329357639442062393615932168212647518001.y4m,24
0,281185080989948148886943419127222396710.y4m,37
0,219868172228757137392660119532843249475.y4m,52
0,124207145255284870457375744892119160398.y4m,27
0,125967911904688557255111195249825574353.y4m,24
0,92284195552565772263340456522515660041.y4m,41
0,88309363507104323586152800886860905139.y4m,38
0,90939027582151633697168479729462541228.y4m,48
0,148800394999214671528329371133995160257.y4m,93
0,286951433403935184802412665827204090506.y4m,11
0,255282022672005947121716882838712453026.y4m,61
0,292338047405413932653900202604621258998.y4m,71
0,192368723192203004695936935825363039056.y4m,49
0,137216627784701331568611955323066510024.y4m,62
0,106704756187281552964855025669931641131.y4m,90
0,62930852523704358936656404033657761886.y4m,49
0,284550720452949881889455822653316158335.y4m,49
0,24077592465009226304868652412277443232.y4m,14
0,275753993419725153383838464425506120748.y4m,28
0,47313942769072554412047524475468174011.y4m,48
0,131391231083997715827021928687065400756.y4m,83
0,307447739125463141898209871065995342557.y4m,75
0,49499124708754027432685319070855881831.y4m,62
0,271801356920490594927768501601244811159.y4m,30
0,211600389569040273709811112445749526741.y4m,13
0,329845217083174815794255607628563435035.y4m,14
0,48028569953737628460524063580673987141.y4m,100
0,107972489709825899386726519673988859547.y4m,83
0,28651004939841350920796654612633127537.y4m,27
0,277364693454829038878994803394851189782.y4m,60
0,230615781553700114202247999748245097683.y4m,62
0,47712961831354663683093288463533217915.y4m,35
0,20224377538311656524364753148444120368.y4m,49
0,136992981622422181421132609511619238046.y4m,62
0,247799275479585618019058483819076443789.y4m,1
0,240792041345625778499795216370900368583.y4m,72
0,21389282487617890959763953365015312314.y4m,49
0,14355760933860173731675425852640722611.y4m,100
0,15324870053611183598914739456546117526.y4m,27
0,334995483810535216847662955978339735665.y4m,1
0,1547940232635734329014889938388036085.y4m,1
0,336875307830761332793195498873571831587.y4m,52
0,193715919282290054117381361703089484676.y4m,49
0,145506730618490687621242412889311185264.y4m,58
