,0,1
0,337667658880335957916367300810436789849.y4m,60
0,111404610716173654931954474331540265144.y4m,73
0,4968677123091714835008116794343536377.y4m,50
0,68360330852844458466032385840218779291.y4m,100
0,325273396641050073384448065268679172622.y4m,60
0,74383220702311185016850598391928640231.y4m,73
0,39759848095392529150455918876585462068.y4m,62
0,307066867612951233106360876602419712855.y4m,63
0,256224331243095858912592308393374604799.y4m,50
0,336280816183787488384224108982778628874.y4m,27
0,14299588383469745170635568006499641576.y4m,50
0,211997388781223734257401675148318211510.y4m,61
0,310001529999443597000915946138816843052.y4m,49
0,156904449378279480197565765953117560980.y4m,28
0,155407610695959803372557494324200683219.y4m,25
0,209129979875576685315713041037133837753.y4m,35
0,12607237751912985356729210174591902738.y4m,1
0,316740762095389944678109342512019426954.y4m,1
0,84429919623310113815384542778144500055.y4m,46
0,65565480736557673436310174972163512325.y4m,61
0,33978979786134600066383782854845113141.y4m,73
0,264308092138755182072039819998151609791.y4m,62
0,43168649094941460182098410453465772453.y4m,47
0,239617371481414318231513651333777452874.y4m,39
0,81821650464797119233884171635691454890.y4m,13
0,41789816500295085945755887374890270606.y4m,90
0,330243685429659789904924039141435617840.y4m,1
0,148780398093569890309185963523923765906.y4m,26
0,28359911429680422888664204136856006243.y4m,49
0,64405083707180912825670956760747243419.y4m,50
0,288857684598560264085519527860329257950.y4m,23
0,247172007874212731710045241128136391856.y4m,74
0,122258309174620402603193220961292925181.y4m,61
0,276505504924506612406633628089036401162.y4m,50
0,94034036498422274354815851509622382539.y4m,85
0,184436094980911102725228526334255999469.y4m,61
0,114064853416794612890460312490235053215.y4m,62
0,220737870032901150484392241841520569932.y4m,25
0,28273251877129853798734113748509426129.y4m,1
0,60566402529378514910976425631595438513.y4m,25
0,46377042948321384180881294973766225099.y4m,70
0,110633055949691751914426971701317604177.y4m,74
0,268063494289450245847191156911322825100.y4m,72
0,2216259868503876770420175780430146442.y4m,62
0,313644340709534594306808168878359142918.y4m,50
0,24390427576663726418414876929071686171.y4m,26
0,226837749413597047420881072959313883501.y4m,84
0,325572937761775283041949225561560650206.y4m,62
0,327524834091511757649704690884484934405.y4m,1
0,244214116995982826600871960629043916600.y4m,74
0,334748175482133469618407515551591356761.y4m,84
0,83277782794535419138388818100543619721.y4m,60
0,253844796835041788889216483918193819679.y4m,25
0,319386791475488267549161217458559166261.y4m,60
0,53644371848765098724854261231433522602.y4m,24
0,280860897073756743985315496535564113653.y4m,65
0,184319621099233508945272130926829570888.y4m,48
0,2614452269844054199558602051728143855.y4m,72
0,102766090170356144725167020391829597108.y4m,51
0,267956806525482940188065099104244041648.y4m,37
0,220550749928157748072722023008525912383.y4m,28
0,122410070261929394509625114153233392833.y4m,25
0,184224595208201765892012938725550851615.y4m,85
0,143117248474984157175745521494359596324.y4m,62
0,138691827497814229814377548512856056934.y4m,50
0,72763497578819914658274267257790687897.y4m,73
0,257719836583319954961282471749337237918.y4m,73
0,88315416891098343390034520037631575293.y4m,62
0,145534927248202929853560107448893222087.y4m,38
0,311925461922173039190120815526994767085.y4m,49
0,281074250574708777933368175675791041620.y4m,25
0,88380028405330925463203022444274285084.y4m,36
0,182576609951173873291276967015820370223.y4m,52
0,218390395050703807610449557399700576369.y4m,23
0,246320518103021449329396541598379894224.y4m,1
0,317500158707222497091444425558438586539.y4m,73
0,151679462551700766803044506051440512365.y4m,85
0,187298059111511550202499426278689534803.y4m,74
0,253525516386645139743975349285036270272.y4m,48
0,180258876450600071489037058269732414212.y4m,13
0,116598126089666378079331731067261069417.y4m,73
0,163510072312799543427463656914320254963.y4m,72
0,328471264072876523216026033918437401787.y4m,50
0,314445694172655561857797574770537949161.y4m,49
0,215356198985850718945295209453628108056.y4m,38
0,224364196885256868610024501942326796907.y4m,49
0,109127575612627929366188410917693732959.y4m,59
0,65895504775898857410357066353030959010.y4m,75
0,136035350812115583747755665840353091649.y4m,73
0,288438565918500831870849660924693160677.y4m,100
0,244367845322658182868244074376419905577.y4m,14
0,46464838362804489324529191354682074016.y4m,51
0,218797781427374539278633862426308069907.y4m,62
0,274381275758492068211163685618458414579.y4m,73
0,166314572925685549839693551865322005775.y4m,49
0,140418891307973177988809877275652937509.y4m,74
0,61552609253819006848619756072877077866.y4m,70
0,47991026169440524977264633586016271986.y4m,73
0,199264699369526265539743190065057784619.y4m,25
0,177676884190736148190593115449487875396.y4m,84
0,225222042209065316649653912024435216463.y4m,60
0,330698912276783590094463162885808080477.y4m,72
0,283005392929254373615021696232526879145.y4m,1
0,210910047146759413576953554531403056593.y4m,24
0,286553958836311551609221694283557837761.y4m,28
0,20428790591973698562275154384349337870.y4m,40
0,312379466294792854993506717778777610507.y4m,37
0,202621991564024156929890580686566821059.y4m,36
0,254496809071863829104372392711977623503.y4m,100
0,235874669988633133275731896552590774129.y4m,73
0,134893010114097202757121043044807475416.y4m,60
0,212364189504293014885876801026636739813.y4m,73
0,128316308472564432805182547030482099890.y4m,58
0,337783028205665067917150164848314898074.y4m,63
0,36034561471955561276398366404739123810.y4m,48
0,89599380031247215274206260379241778189.y4m,59
0,34525571221424433563914267200219502136.y4m,74
0,208852576279080958674547809465491320795.y4m,27
0,183980321948346812736284926706715101317.y4m,38
0,275928337971093463956942244159726419047.y4m,71
0,97203236897002203246194073187253366504.y4m,60
0,45981441565324764851657808922742218952.y4m,72
0,254602754268123448483349816960643389068.y4m,49
0,220546252143487811100015042744542329515.y4m,52
0,172485354443147687495826236125528020826.y4m,62
